Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/06 05:20:00,0.015,0.000,0.182,0.000,5.103,9.530,121.806,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.861,137.163,35.061,35.427,34.815,34.409,35.904,36.059,34.823,32.293,31.201,34.720,35.912,36.017,35.266,34.973,38.618,39.445,37.904,39.049,36.656,37.926,34.237,34.562,37.808,37.916,35.448,35.400,35.277,35.479,1.274,2.095,2.892,2.733,1.912,1.366,1.821,1.821,2.274,2.279,1.092,0.911,1.730,2.371,1.365,1.275,-0.312,-0.448,-0.412,-0.255,-0.336,-0.368,0.022,179.866,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:01,0.015,0.000,0.182,0.000,5.066,9.530,121.806,100.064,92.452,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.792,34.409,35.904,36.059,34.823,32.293,31.201,34.697,35.912,35.931,35.335,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.808,37.893,35.448,35.314,35.208,35.377,1.183,1.549,1.446,1.458,2.276,2.550,1.912,2.550,1.819,1.732,1.001,1.003,1.821,1.550,1.274,1.457,-0.311,-0.440,-0.385,-0.235,-0.366,-0.322,0.022,179.852,191.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:02,0.015,0.000,0.182,0.000,5.066,9.530,121.806,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.609,137.163,35.061,35.357,34.792,34.384,35.904,36.059,34.760,32.293,31.138,34.634,35.912,35.931,35.266,34.950,38.549,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.739,37.893,35.448,35.314,35.277,35.377,1.365,1.458,2.121,1.549,1.912,2.459,1.912,2.368,2.092,1.549,0.637,1.367,1.913,1.459,1.183,1.457,-0.302,-0.425,-0.381,-0.288,-0.366,-0.375,0.022,179.852,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:03,0.015,0.000,0.182,0.000,5.066,9.556,121.554,99.789,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.760,32.229,31.201,34.634,35.912,35.852,35.266,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.307,34.475,37.808,37.893,35.448,35.314,35.277,35.377,1.729,1.184,2.796,2.915,2.458,2.732,1.821,2.004,3.092,2.279,0.728,1.003,1.457,1.550,1.365,1.639,-0.303,-0.450,-0.377,-0.280,-0.346,-0.377,0.022,179.840,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:04,0.015,0.000,0.182,0.000,5.066,9.530,121.806,100.064,92.452,185.678,183.088,193.285,197.426,195.114,186.609,137.163,35.061,35.427,34.751,34.384,35.973,36.059,34.760,32.293,31.201,34.656,35.912,35.954,35.335,34.910,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.562,37.739,37.837,35.448,35.337,35.277,35.400,1.274,1.276,1.061,3.553,1.912,2.004,2.185,3.097,2.728,2.643,1.001,0.729,1.730,2.188,1.001,1.639,-0.299,-0.441,-0.387,-0.277,-0.366,-0.382,0.022,179.824,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:05,0.015,0.000,0.182,0.000,5.066,9.530,121.806,99.789,92.168,185.427,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.452,34.751,34.384,35.904,36.059,34.760,32.229,31.138,34.720,35.937,35.954,35.291,34.910,38.618,39.445,37.904,39.049,36.656,37.862,34.263,34.498,37.833,37.837,35.474,35.337,35.233,35.400,1.365,1.731,1.639,3.371,2.185,1.457,1.457,2.641,2.455,2.734,1.366,1.185,2.004,2.097,1.092,1.366,-0.291,-0.443,-0.373,-0.284,-0.368,-0.371,0.022,179.794,191.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:06,0.015,0.000,0.182,0.000,5.066,9.530,121.806,99.789,92.168,185.678,183.088,193.285,197.426,195.114,186.861,136.911,35.061,35.357,34.792,34.384,35.904,36.059,34.823,32.293,31.201,34.697,35.912,35.931,35.335,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.739,37.893,35.448,35.314,35.208,35.377,1.001,1.458,1.446,3.371,2.094,1.730,1.366,1.913,2.728,2.461,0.819,1.732,1.913,2.006,1.092,1.913,-0.296,-0.444,-0.381,-0.276,-0.359,-0.385,0.022,179.874,191.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:07,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,183.088,193.285,197.175,195.114,186.609,136.911,35.061,35.357,34.815,34.409,35.904,36.122,34.792,32.293,31.201,34.720,35.912,36.017,35.266,34.973,38.618,39.508,37.904,39.049,36.656,37.862,34.237,34.562,37.739,37.916,35.448,35.400,35.208,35.479,0.910,1.184,0.868,1.549,3.095,1.821,1.184,2.277,1.728,2.370,0.819,1.276,2.186,1.915,1.456,1.639,-0.299,-0.455,-0.392,-0.303,-0.375,-0.382,0.022,179.840,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:08,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.427,182.836,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.823,32.293,31.138,34.634,35.912,35.852,35.266,34.887,38.549,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.808,37.814,35.448,35.235,35.208,35.314,1.092,1.640,2.989,3.644,1.730,1.821,1.184,2.004,2.364,1.914,0.819,1.185,3.461,2.188,1.820,1.639,-0.316,-0.463,-0.409,-0.258,-0.367,-0.383,0.022,179.811,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:09,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,182.836,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.760,32.229,31.138,34.697,35.912,35.931,35.266,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.739,37.893,35.448,35.314,35.277,35.377,0.819,1.276,1.446,1.458,1.275,2.095,1.639,1.913,1.819,2.370,0.637,1.367,2.277,2.279,1.456,1.639,-0.314,-0.454,-0.409,-0.286,-0.360,-0.372,0.022,179.766,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:10,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,182.836,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.760,32.229,31.138,34.697,35.912,35.931,35.266,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.739,37.893,35.448,35.314,35.277,35.377,0.819,1.276,1.446,1.458,1.275,2.095,1.639,1.913,1.819,2.370,0.637,1.367,2.277,2.279,1.456,1.639,-0.314,-0.454,-0.409,-0.286,-0.360,-0.372,0.022,179.766,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:11,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.823,32.293,31.138,34.634,35.912,35.931,35.266,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.739,37.814,35.448,35.314,35.208,35.314,0.728,1.458,1.543,2.369,1.366,2.368,1.639,1.184,2.637,2.552,1.639,1.458,1.913,1.915,1.365,1.366,-0.316,-0.465,-0.407,-0.272,-0.377,-0.323,0.022,179.794,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:12,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.792,34.384,35.904,36.059,34.823,32.293,31.201,34.697,35.912,35.931,35.266,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.739,37.893,35.448,35.377,35.208,35.377,1.001,1.184,1.543,1.640,1.092,2.641,2.094,1.275,2.001,2.461,1.275,1.276,2.004,1.915,1.729,1.457,-0.299,-0.478,-0.399,-0.287,-0.366,-0.409,0.022,179.824,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:13,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.792,34.384,35.904,36.122,34.823,32.293,31.201,34.697,35.912,35.931,35.266,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.739,37.893,35.448,35.377,35.277,35.377,1.001,1.367,1.157,0.911,1.821,2.732,1.366,1.275,2.910,2.279,1.366,1.185,1.457,2.188,1.547,1.548,-0.297,-0.445,-0.398,-0.215,-0.366,-0.396,0.022,179.796,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:14,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.678,182.836,193.285,197.175,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.878,36.122,34.760,32.229,31.138,34.697,35.981,35.931,35.335,34.887,38.593,39.445,37.879,39.112,36.630,37.862,34.237,34.539,37.739,37.893,35.448,35.377,35.208,35.377,1.092,1.184,0.964,3.007,1.639,1.457,1.821,1.093,2.637,2.187,0.728,1.185,1.730,4.285,1.638,2.186,-0.285,-0.441,-0.399,-0.227,-0.378,-0.404,0.022,179.744,191.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:15,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.427,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.792,34.384,35.904,36.059,34.760,32.293,31.201,34.697,35.912,35.931,35.335,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.307,34.539,37.808,37.893,35.518,35.377,35.208,35.377,0.910,1.002,0.771,1.822,1.184,1.093,2.094,1.366,2.183,1.367,0.819,1.367,2.277,2.553,1.729,1.457,-0.283,-0.475,-0.388,-0.269,-0.383,-0.405,0.022,179.766,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:16,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.427,183.088,193.285,197.175,195.114,186.609,136.911,35.061,35.452,34.729,34.384,35.904,36.059,34.760,32.229,31.138,34.634,35.937,35.931,35.291,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.332,34.539,37.833,37.893,35.474,35.314,35.233,35.377,0.819,1.002,1.157,1.822,1.092,1.639,1.366,1.821,1.819,1.914,0.546,1.094,1.913,1.915,1.365,1.457,-0.278,-0.457,-0.388,-0.265,-0.386,-0.398,0.022,179.794,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:17,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.427,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.357,34.729,34.384,35.904,36.059,34.760,32.293,31.201,34.555,35.912,35.931,35.335,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.396,37.808,37.814,35.448,35.235,35.277,35.314,1.365,1.276,1.157,1.822,2.458,1.093,2.458,2.095,1.546,1.823,0.546,1.914,1.366,2.097,1.183,1.730,-0.284,-0.491,-0.410,-0.279,-0.384,-0.399,0.022,179.796,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:18,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.427,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.357,34.729,34.384,35.904,36.059,34.760,32.293,31.201,34.555,35.912,35.931,35.335,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.396,37.808,37.814,35.448,35.235,35.277,35.314,1.365,1.276,1.157,1.822,2.458,1.093,2.458,2.095,1.546,1.823,0.546,1.914,1.366,2.097,1.183,1.730,-0.284,-0.491,-0.410,-0.279,-0.384,-0.399,0.022,179.796,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:19,0.015,0.000,0.000,0.000,5.066,9.530,121.554,99.789,92.452,185.427,183.088,193.285,197.175,195.114,186.609,136.911,35.061,35.427,34.792,34.384,35.904,36.122,34.792,32.293,31.201,34.697,35.981,35.931,35.335,34.950,38.618,39.508,37.904,39.112,36.656,37.926,34.237,34.539,37.808,37.893,35.448,35.314,35.208,35.377,1.274,1.184,1.061,1.367,2.458,2.004,2.185,1.457,1.364,3.828,1.001,1.458,1.275,1.641,1.183,1.548,-0.284,-0.479,-0.416,-0.274,-0.374,-0.382,0.022,179.737,191.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:20,0.015,0.000,0.182,0.000,5.066,9.530,121.554,99.789,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.760,32.229,31.201,34.634,35.912,35.852,35.335,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.739,37.814,35.518,35.235,35.277,35.377,1.092,1.184,1.928,1.093,2.822,1.548,1.912,2.277,2.092,2.279,0.637,0.911,1.457,1.732,1.547,1.730,-0.287,-0.470,-0.416,-0.264,-0.381,-0.408,0.022,179.707,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:21,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,182.836,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.729,32.229,31.201,34.697,35.912,35.931,35.266,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.739,37.893,35.448,35.314,35.208,35.377,1.092,1.002,2.989,1.093,2.185,1.184,2.731,1.913,2.455,2.005,0.364,1.185,1.821,2.553,1.456,1.639,-0.300,-0.467,-0.423,-0.280,-0.366,-0.393,0.022,179.722,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:22,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.973,36.059,34.760,32.229,31.201,34.697,35.912,35.931,35.266,34.887,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.739,37.893,35.448,35.314,35.208,35.377,1.547,1.367,2.603,1.549,1.548,1.275,2.276,1.913,2.455,2.096,0.910,0.820,1.639,1.915,1.183,1.366,-0.293,-0.442,-0.404,-0.280,-0.322,-0.414,0.022,179.720,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:23,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.168,185.678,183.088,193.285,197.426,195.114,186.609,136.659,35.061,35.427,34.729,34.384,35.904,36.059,34.823,32.229,31.201,34.634,35.912,35.852,35.266,34.887,38.549,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.739,37.893,35.448,35.314,35.208,35.377,1.092,1.822,2.603,2.551,2.003,2.004,1.730,2.186,2.274,2.461,1.366,1.003,1.639,2.279,1.729,1.184,-0.291,-0.433,-0.394,-0.222,-0.355,-0.319,0.024,179.722,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:24,0.015,0.000,0.182,0.000,5.066,9.556,121.302,100.064,92.452,185.678,183.088,193.285,197.426,195.114,186.609,136.659,35.061,35.427,34.792,34.384,35.904,36.059,34.760,32.229,31.201,34.634,35.912,35.931,35.266,34.887,38.549,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.739,37.814,35.448,35.314,35.208,35.377,1.001,1.367,1.157,1.276,2.185,3.097,2.185,2.641,2.183,1.823,0.910,1.185,1.457,1.641,1.456,1.457,-0.297,-0.431,-0.388,-0.247,-0.367,-0.325,0.023,179.751,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:25,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.452,185.427,183.088,193.285,197.175,195.114,186.609,136.911,35.061,35.427,34.792,34.384,35.904,36.122,34.823,32.293,31.201,34.697,35.912,35.931,35.335,34.950,38.618,39.445,37.904,39.112,36.656,37.926,34.237,34.539,37.739,37.893,35.518,35.377,35.208,35.377,1.456,1.367,3.278,1.458,2.094,2.004,1.912,2.277,1.637,1.185,0.819,1.367,1.730,1.915,1.274,1.275,-0.297,-0.445,-0.383,-0.287,-0.368,-0.380,0.024,179.735,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:26,0.015,0.000,0.182,0.000,5.103,9.530,121.554,100.064,92.452,185.427,183.088,193.285,197.426,195.114,186.609,136.911,35.061,35.427,34.729,34.384,35.904,36.059,34.823,32.229,31.201,34.634,35.912,35.852,35.266,34.887,38.549,39.445,37.904,39.049,36.656,37.862,34.237,34.475,37.808,37.814,35.448,35.314,35.277,35.377,1.365,1.367,2.121,5.284,2.276,2.459,2.003,2.550,3.547,2.279,0.728,0.820,1.730,1.732,1.274,1.457,-0.305,-0.431,-0.376,-0.274,-0.361,-0.379,0.023,179.722,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:27,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.452,185.427,183.088,193.285,197.426,195.114,186.609,136.659,35.061,35.427,34.729,34.384,35.904,36.059,34.760,32.229,31.201,34.634,35.912,35.931,35.266,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.808,37.893,35.448,35.314,35.277,35.377,1.001,1.184,1.061,2.915,2.276,1.730,1.821,3.370,2.274,2.370,1.001,1.185,1.913,2.279,1.456,1.457,-0.293,-0.452,-0.385,-0.276,-0.362,-0.392,0.024,179.751,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:28,0.015,0.000,0.182,0.000,5.066,9.530,121.302,100.064,92.452,185.427,182.836,193.285,197.175,195.114,186.609,136.659,35.061,35.427,34.729,34.384,35.904,36.059,34.760,32.229,31.201,34.697,35.912,35.931,35.335,34.950,38.618,39.445,37.904,39.049,36.656,37.926,34.237,34.475,37.808,37.893,35.448,35.314,35.277,35.377,1.274,1.731,2.121,3.007,2.276,1.548,1.184,2.095,2.364,2.734,1.001,1.367,1.913,2.188,1.183,1.184,-0.287,-0.454,-0.374,-0.281,-0.366,-0.398,0.023,179.722,191.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:29,0.015,0.000,0.182,0.000,5.066,9.530,121.302,100.064,92.452,185.678,183.088,193.285,197.426,195.114,186.609,136.659,35.061,35.427,34.792,34.384,35.904,36.059,34.823,32.229,31.201,34.697,35.912,35.931,35.266,34.950,38.618,39.508,37.904,39.049,36.656,37.862,34.307,34.539,37.808,37.893,35.448,35.377,35.277,35.377,1.092,1.640,1.253,2.642,2.367,1.548,1.184,2.004,2.274,2.187,0.819,1.549,1.730,2.735,1.365,1.639,-0.307,-0.449,-0.382,-0.287,-0.367,-0.388,0.023,179.737,191.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/06 05:20:30,0.015,0.000,0.182,0.000,5.066,9.530,121.554,100.064,92.452,185.427,183.088,193.285,197.426,195.114,186.609,136.659,35.061,35.427,34.792,34.409,35.904,36.059,34.729,32.229,31.201,34.634,35.912,35.931,35.266,34.950,38.618,39.445,37.904,39.049,36.656,37.862,34.237,34.539,37.808,37.893,35.448,35.377,35.208,35.377,1.274,1.276,0.675,1.093,2.549,1.639,1.184,2.277,2.001,2.370,0.819,1.094,1.913,2.826,1.638,1.457,-0.297,-0.447,-0.389,-0.292,-0.373,-0.372,0.024,179.707,191.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
