Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/05 15:29:47,1131.799,0.000,0.182,0.000,42.600,8.622,39.639,13.526,13.555,71.371,73.741,107.832,122.767,112.895,101.133,147.721,34.961,37.698,36.458,37.211,38.191,43.811,41.400,35.694,34.175,36.632,51.432,60.745,48.483,54.911,60.589,64.361,55.355,61.149,59.074,59.604,62.964,63.139,59.439,59.457,38.274,38.357,38.241,38.088,13.191,13.666,16.101,15.671,11.016,9.472,14.294,13.570,17.188,15.312,11.107,8.112,20.947,15.773,17.019,9.563,-0.428,-0.588,-0.504,-0.427,-0.455,-0.534,-0.064,435.078,160.902,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:48,1134.096,0.000,0.182,0.000,42.600,8.622,39.639,13.526,13.555,71.087,73.741,107.832,122.767,113.147,101.133,147.972,34.892,37.698,36.395,37.211,38.261,43.890,41.463,35.757,34.238,36.632,51.432,60.684,48.483,54.911,60.589,64.422,55.355,61.210,59.074,59.604,63.030,63.139,59.439,59.457,38.274,38.357,38.241,38.088,11.736,13.302,16.294,15.671,10.925,9.381,14.202,13.479,17.097,15.312,11.107,8.112,21.038,15.773,17.110,9.563,-0.435,-0.585,-0.504,-0.420,-0.452,-0.527,-0.064,436.358,161.648,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:49,1136.360,0.000,0.182,0.000,42.634,8.622,39.614,13.526,13.555,71.371,73.741,107.832,123.019,113.147,101.385,148.202,34.961,37.698,36.481,37.211,38.261,43.890,41.463,35.694,34.175,36.734,51.366,60.843,48.483,54.994,60.589,64.422,55.355,61.210,59.074,59.604,63.097,63.297,59.505,59.539,38.344,38.380,38.311,38.174,12.100,13.484,16.101,16.217,11.107,9.472,14.385,13.479,17.097,15.403,11.198,8.203,21.038,15.773,16.928,9.563,-0.436,-0.589,-0.516,-0.420,-0.455,-0.518,-0.064,437.557,162.577,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:50,1138.703,0.000,0.182,0.000,42.634,8.622,39.923,13.526,13.555,71.371,73.741,108.083,123.270,113.147,101.385,148.728,34.961,37.698,36.458,37.211,38.261,43.890,41.463,35.757,34.175,36.632,51.432,60.745,48.483,54.972,60.655,64.483,55.355,61.210,59.074,59.604,63.097,63.199,59.572,59.517,38.274,38.293,38.311,38.088,12.282,12.937,15.715,15.944,11.198,9.654,14.294,13.752,17.279,15.312,11.198,8.203,20.856,15.682,16.928,9.472,-0.435,-0.589,-0.516,-0.402,-0.452,-0.507,-0.064,438.738,163.439,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:51,1141.025,0.000,0.182,0.000,42.634,8.622,39.898,13.526,13.555,71.371,74.025,108.083,123.270,113.398,101.636,148.706,34.961,37.698,36.481,37.211,38.261,43.890,41.542,35.757,34.238,36.734,51.432,60.843,48.483,55.055,60.655,64.483,55.421,61.210,59.141,59.604,63.163,63.358,59.572,59.615,38.274,38.459,38.311,38.174,12.737,13.393,15.233,15.488,10.925,9.927,14.202,13.843,17.370,15.312,11.107,8.203,21.038,15.682,16.928,9.472,-0.435,-0.589,-0.517,-0.413,-0.455,-0.512,-0.064,439.937,164.240,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:52,1143.374,0.000,0.182,0.000,42.634,8.622,40.182,13.526,13.555,71.371,74.025,108.083,123.522,113.147,101.636,149.209,34.961,37.698,36.458,37.281,38.261,43.890,41.542,35.757,34.175,36.632,51.432,60.820,48.483,54.972,60.655,64.558,55.421,61.286,59.141,59.664,63.230,63.336,59.638,59.654,38.344,38.357,38.311,38.151,12.100,13.575,15.233,15.488,10.743,9.836,14.202,13.752,17.279,15.312,11.107,8.112,20.947,15.682,16.746,9.563,-0.444,-0.601,-0.519,-0.432,-0.465,-0.543,-0.064,441.118,165.085,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:53,1145.695,0.000,0.182,0.000,42.634,8.596,40.182,13.526,13.555,71.654,74.309,108.335,123.773,113.398,101.888,149.461,34.961,37.698,36.458,37.211,38.261,43.953,41.542,35.757,34.238,36.711,51.432,60.881,48.553,55.032,60.721,64.619,55.421,61.346,59.141,59.664,63.230,63.396,59.638,59.654,38.344,38.357,38.311,38.151,12.282,13.211,15.330,15.488,10.743,9.654,14.202,13.752,17.188,15.312,11.289,8.203,20.856,15.591,16.564,9.472,-0.435,-0.594,-0.512,-0.432,-0.463,-0.536,-0.064,442.373,165.774,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:54,1148.060,0.000,0.182,0.000,42.634,8.596,40.182,13.526,13.555,71.654,74.309,108.335,123.773,113.398,101.888,149.713,34.961,37.767,36.544,37.211,38.261,43.953,41.606,35.757,34.238,36.734,51.432,60.903,48.483,55.055,60.721,64.619,55.421,61.346,59.141,59.664,63.296,63.494,59.705,59.752,38.274,38.380,38.311,38.174,12.100,13.120,15.040,15.579,10.561,10.018,14.202,13.843,17.279,15.312,11.198,8.203,20.674,15.500,16.473,9.381,-0.444,-0.608,-0.523,-0.439,-0.472,-0.546,-0.064,443.566,166.607,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:55,1150.386,0.000,0.182,0.000,42.600,8.596,40.491,13.526,13.555,71.654,74.309,108.335,124.025,113.398,102.139,149.987,34.961,37.767,36.481,37.281,38.261,43.953,41.606,35.757,34.238,36.734,51.432,60.903,48.553,55.055,60.721,64.679,55.487,61.346,59.207,59.664,63.296,63.494,59.705,59.812,38.344,38.380,38.380,38.174,12.009,13.302,14.655,15.488,10.834,10.018,14.202,13.843,17.370,15.221,11.289,8.203,20.674,15.500,16.291,9.290,-0.444,-0.607,-0.517,-0.434,-0.461,-0.538,-0.064,444.716,167.435,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:56,1152.689,0.000,0.182,0.000,42.634,8.596,40.491,13.526,13.555,71.938,74.309,108.586,124.025,113.649,102.391,150.238,34.961,37.767,36.458,37.281,38.261,43.953,41.669,35.757,34.238,36.632,51.432,60.881,48.553,55.032,60.788,64.679,55.487,61.407,59.207,59.725,63.362,63.472,59.771,59.790,38.274,38.357,38.380,38.151,11.463,13.484,15.233,15.488,10.652,9.745,14.294,13.843,17.370,15.221,11.380,8.203,20.583,15.591,16.199,9.381,-0.431,-0.615,-0.526,-0.423,-0.473,-0.566,-0.064,445.829,168.263,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:57,1154.939,0.000,0.182,0.000,42.600,8.596,40.466,13.526,13.555,71.938,74.309,108.586,124.276,113.649,102.643,150.468,34.961,37.767,36.481,37.281,38.330,43.984,41.669,35.851,34.269,36.655,51.432,60.964,48.553,55.130,60.788,64.785,55.487,61.436,59.207,59.754,63.429,63.494,59.771,59.812,38.344,38.380,38.380,38.174,12.828,12.755,14.944,15.033,10.470,10.109,14.111,13.934,17.279,15.312,11.289,8.203,20.674,15.500,16.199,9.381,-0.443,-0.614,-0.536,-0.435,-0.448,-0.566,-0.064,446.818,169.032,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:58,1156.885,0.000,0.182,0.000,42.634,8.596,40.775,13.526,13.555,71.938,74.593,108.837,124.276,113.649,102.643,150.742,34.961,37.767,36.481,37.281,38.330,43.953,41.669,35.757,34.238,36.734,51.432,60.964,48.553,55.130,60.854,64.755,55.487,61.482,59.274,59.725,63.362,63.615,59.838,59.873,38.274,38.380,38.380,38.253,12.464,13.302,15.040,15.033,10.834,10.200,14.294,13.934,17.279,15.312,11.289,8.203,20.583,15.500,16.108,9.381,-0.442,-0.607,-0.518,-0.439,-0.467,-0.551,-0.064,447.658,169.919,9.120,10.651,6.888,8.357,8.868,13.481,6.903,273.772,282.471,193.431,201.038,262.875,80.608,231.470,10.200,11.800,10.800,12.000,10.000,14.000,14.500,
2021/04/05 15:29:59,1158.759,0.000,0.182,0.000,42.634,8.570,40.775,13.526,13.555,71.938,74.593,108.837,124.528,113.649,102.894,150.994,34.961,37.767,36.544,37.281,38.330,44.017,41.748,35.820,34.238,36.798,51.432,61.040,48.553,55.191,60.854,64.816,55.487,61.543,59.207,59.725,63.429,63.691,59.904,59.949,38.344,38.459,38.380,38.253,12.918,13.302,15.137,15.488,10.743,10.474,14.294,14.026,17.279,15.312,11.380,8.294,20.583,15.591,15.926,9.199,-0.442,-0.602,-0.521,-0.408,-0.466,-0.545,-0.064,448.098,170.741,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:00,1160.580,0.000,0.182,0.000,42.634,8.570,40.775,13.526,13.555,71.938,74.593,108.837,124.528,113.901,102.894,151.245,34.961,37.767,36.521,37.281,38.330,44.047,41.748,35.851,34.269,36.711,51.432,61.017,48.622,55.108,60.920,64.921,55.554,61.573,59.274,59.830,63.495,63.669,59.904,59.987,38.274,38.357,38.380,38.230,12.373,13.757,14.655,15.579,10.834,10.474,14.294,14.026,17.370,15.312,11.289,8.203,20.492,15.500,15.835,9.199,-0.441,-0.626,-0.542,-0.433,-0.478,-0.565,-0.064,448.166,171.508,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:01,1162.417,0.000,0.182,0.000,42.600,8.570,41.059,13.526,13.555,72.221,74.593,108.837,124.779,113.901,103.146,151.497,34.961,37.862,36.521,37.281,38.330,44.047,41.811,35.930,34.348,36.711,51.456,61.017,48.647,55.169,60.920,64.921,55.554,61.573,59.274,59.830,63.586,63.669,59.995,59.987,38.369,38.436,38.475,38.230,12.737,13.757,14.848,15.579,10.743,10.474,14.202,14.026,17.279,15.312,11.380,8.294,20.674,15.500,15.744,9.199,-0.453,-0.627,-0.529,-0.452,-0.478,-0.560,-0.064,447.993,172.336,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:02,1164.269,0.000,0.182,0.000,42.600,8.570,41.059,13.526,13.555,72.221,74.593,109.089,124.779,114.152,103.146,151.497,34.961,37.836,36.521,37.281,38.330,44.017,41.811,35.820,34.317,36.711,51.432,61.078,48.622,55.169,60.987,64.952,55.554,61.604,59.274,59.801,63.561,63.729,59.971,60.063,38.344,38.436,38.449,38.230,12.100,13.028,14.173,15.397,10.925,10.383,14.385,14.117,17.279,15.312,11.380,8.385,20.583,15.500,15.653,9.107,-0.432,-0.609,-0.521,-0.423,-0.479,-0.558,-0.064,447.752,173.158,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:03,1166.154,0.000,0.182,0.000,42.600,8.570,41.343,13.526,13.271,72.221,74.593,109.089,125.031,114.152,103.397,151.749,34.961,37.836,36.521,37.350,38.400,44.047,41.811,35.851,34.348,36.711,51.432,61.078,48.622,55.169,60.987,65.042,55.554,61.709,59.274,59.830,63.561,63.729,60.037,60.063,38.344,38.357,38.449,38.230,13.373,12.937,14.848,15.397,10.834,10.565,14.202,14.026,17.370,15.403,11.380,8.385,20.674,15.500,15.835,9.290,-0.445,-0.601,-0.516,-0.430,-0.463,-0.543,-0.064,447.412,173.866,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:04,1168.029,0.000,0.182,0.000,42.634,8.570,41.319,13.526,13.271,72.505,74.876,109.340,125.031,114.152,103.649,151.979,34.961,37.836,36.544,37.281,38.400,44.096,41.811,35.899,34.317,36.734,51.432,61.100,48.622,55.191,60.987,65.013,55.620,61.679,59.274,59.801,63.628,63.827,60.037,60.146,38.344,38.380,38.449,38.317,11.918,13.028,14.655,15.762,10.834,10.656,14.385,14.117,17.279,15.494,11.380,8.294,20.583,15.500,15.653,9.107,-0.443,-0.602,-0.530,-0.411,-0.473,-0.554,-0.064,447.189,174.561,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:05,1169.932,0.000,0.182,0.000,42.634,8.570,41.343,13.526,13.271,72.505,74.876,109.340,125.283,114.152,103.649,152.001,34.961,37.836,36.600,37.350,38.330,44.190,41.891,35.930,34.348,36.774,51.499,61.078,48.691,55.245,60.987,65.118,55.620,61.770,59.274,59.891,63.694,63.805,60.104,60.184,38.344,38.436,38.449,38.230,12.191,13.575,14.462,14.942,10.743,10.656,14.294,14.208,17.370,15.312,11.471,8.385,20.674,15.682,15.744,9.199,-0.443,-0.598,-0.520,-0.430,-0.464,-0.539,-0.064,447.004,175.455,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:06,1171.886,0.000,0.182,0.000,42.634,8.544,41.603,13.526,13.271,72.505,74.876,109.340,125.283,114.404,103.900,152.482,34.961,37.836,36.600,37.350,38.400,44.190,41.891,35.930,34.348,36.774,51.432,61.139,48.622,55.245,61.053,65.179,55.620,61.770,59.340,59.891,63.694,63.866,60.104,60.184,38.344,38.436,38.449,38.230,12.282,13.120,14.462,15.124,10.743,10.747,14.294,14.208,17.461,15.312,11.562,8.385,20.583,15.591,15.653,9.107,-0.443,-0.611,-0.531,-0.420,-0.476,-0.559,-0.064,446.861,176.278,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:07,1173.885,0.000,0.182,0.000,42.634,8.544,41.628,13.526,13.271,72.505,74.876,109.591,125.534,114.655,104.152,152.504,34.961,37.906,36.521,37.350,38.400,44.159,41.954,35.963,34.317,36.774,51.499,61.139,48.691,55.245,61.053,65.149,55.620,61.740,59.340,59.937,63.760,63.926,60.170,60.184,38.344,38.436,38.449,38.293,12.555,12.300,13.787,15.306,10.743,11.111,14.294,14.208,17.552,15.403,11.380,8.385,20.583,15.500,15.471,9.107,-0.449,-0.613,-0.524,-0.441,-0.474,-0.554,-0.064,446.855,176.978,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:08,1175.900,0.000,0.182,0.000,42.634,8.544,41.628,13.526,13.271,72.505,74.876,109.591,125.534,114.404,104.152,152.756,34.961,37.906,36.624,37.350,38.400,44.159,41.891,35.899,34.317,36.798,51.499,61.236,48.691,55.327,61.119,65.149,55.620,61.816,59.340,59.861,63.760,64.024,60.236,60.343,38.344,38.459,38.519,38.380,13.282,13.120,14.462,15.853,10.925,11.202,14.294,14.208,17.461,15.312,11.471,8.385,20.674,15.500,15.471,9.016,-0.444,-0.645,-0.542,-0.440,-0.488,-0.577,-0.064,447.004,177.747,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:09,1177.975,0.000,0.182,0.000,42.634,8.544,41.912,13.242,13.271,72.505,74.876,109.591,125.786,114.655,104.403,152.756,34.892,37.906,36.600,37.350,38.400,44.190,42.017,35.994,34.348,36.774,51.499,61.139,48.691,55.245,61.119,65.239,55.687,61.906,59.340,59.967,63.827,63.926,60.236,60.320,38.344,38.357,38.449,38.230,13.009,13.120,14.751,15.944,11.107,11.475,14.385,14.208,17.461,15.403,11.471,8.385,20.583,15.500,15.289,9.016,-0.462,-0.631,-0.532,-0.451,-0.460,-0.567,-0.064,447.201,178.567,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:10,1180.066,0.000,0.182,0.000,42.634,8.544,42.196,13.526,13.271,72.505,75.160,109.843,125.786,114.655,104.403,153.008,34.892,37.906,36.624,37.419,38.400,44.253,41.954,35.994,34.348,36.798,51.499,61.297,48.691,55.327,61.119,65.315,55.687,61.906,59.340,59.967,63.827,64.085,60.303,60.403,38.344,38.522,38.519,38.380,13.009,13.028,14.366,15.762,10.925,11.111,14.294,14.299,17.552,15.403,11.562,8.385,20.492,15.591,15.289,8.925,-0.451,-0.609,-0.531,-0.441,-0.472,-0.545,-0.064,447.548,179.202,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:11,1182.195,0.000,0.182,0.000,42.600,8.544,42.196,13.526,13.271,72.788,75.160,109.843,126.037,114.655,104.655,153.008,34.961,37.906,36.600,37.419,38.400,44.253,42.017,35.994,34.411,36.774,51.499,61.275,48.691,55.305,61.119,65.315,55.687,61.906,59.340,60.027,63.893,64.063,60.303,60.381,38.344,38.436,38.519,38.357,12.555,12.664,14.751,15.488,11.107,10.929,14.476,14.208,17.552,15.312,11.562,8.385,20.583,15.591,15.380,9.016,-0.441,-0.642,-0.540,-0.437,-0.485,-0.577,-0.064,447.980,180.030,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:12,1184.332,0.000,0.182,0.000,42.600,8.544,42.196,13.242,13.271,72.788,75.160,109.843,126.037,114.907,104.907,153.511,34.961,37.906,36.600,37.419,38.400,44.253,42.017,35.994,34.411,36.774,51.499,61.275,48.691,55.305,61.185,65.376,55.687,61.967,59.406,59.967,63.893,64.139,60.369,60.381,38.344,38.436,38.519,38.293,12.828,12.482,14.076,15.579,11.016,11.475,14.476,14.299,17.552,15.403,11.562,8.476,20.492,15.682,15.107,8.925,-0.460,-0.634,-0.536,-0.453,-0.478,-0.558,-0.064,448.537,180.733,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:13,1186.488,0.000,0.182,0.000,42.600,8.544,42.171,13.526,13.271,72.788,75.160,110.094,126.037,114.907,104.907,153.489,34.961,37.906,36.600,37.419,38.400,44.332,42.017,36.073,34.411,36.774,51.499,61.214,48.760,55.305,61.185,65.451,55.753,61.967,59.406,60.027,63.960,64.139,60.369,60.457,38.344,38.357,38.519,38.293,12.191,12.208,13.884,15.488,11.016,11.111,14.476,14.299,17.461,15.403,11.653,8.476,20.492,15.591,15.107,8.925,-0.457,-0.629,-0.531,-0.459,-0.481,-0.567,-0.064,449.180,181.560,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:14,1190.948,0.000,0.182,0.000,42.634,8.519,42.480,13.242,13.271,73.072,75.160,110.094,126.289,115.158,105.158,153.763,34.892,37.975,36.687,37.419,38.469,44.332,42.096,36.073,34.348,36.877,51.565,61.373,48.760,55.388,61.252,65.451,55.753,62.042,59.406,60.027,64.026,64.282,60.436,60.615,38.344,38.459,38.588,38.380,12.646,12.391,14.366,15.944,10.925,11.384,14.385,14.299,17.552,15.403,11.744,8.476,20.401,15.591,14.925,8.925,-0.455,-0.643,-0.554,-0.452,-0.468,-0.588,-0.064,450.601,183.024,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:15,1193.152,0.000,0.182,0.000,42.634,8.519,42.739,13.266,13.271,73.097,75.444,110.116,126.289,115.180,105.410,153.993,34.961,37.975,36.687,37.419,38.469,44.365,42.096,36.042,34.380,36.877,51.565,61.373,48.760,55.388,61.252,65.483,55.753,62.013,59.473,59.998,64.026,64.358,60.502,60.615,38.344,38.459,38.588,38.380,13.282,12.300,14.076,15.579,10.743,11.293,14.294,14.208,17.552,15.494,11.744,8.567,20.310,15.682,14.834,8.925,-0.443,-0.646,-0.548,-0.441,-0.487,-0.567,-0.064,451.430,183.785,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:16,1193.152,0.000,0.182,0.000,42.634,8.519,42.739,13.266,13.271,73.097,75.444,110.116,126.289,115.180,105.410,153.993,34.961,37.975,36.687,37.419,38.469,44.365,42.096,36.042,34.380,36.877,51.565,61.373,48.760,55.388,61.252,65.483,55.753,62.013,59.473,59.998,64.026,64.358,60.502,60.615,38.344,38.459,38.588,38.380,13.282,12.300,14.076,15.579,10.743,11.293,14.294,14.208,17.552,15.494,11.744,8.567,20.310,15.682,14.834,8.925,-0.443,-0.646,-0.548,-0.441,-0.487,-0.567,-0.064,451.430,183.785,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
2021/04/05 15:30:17,1195.428,0.000,0.182,0.000,42.634,8.519,42.764,13.242,13.271,73.072,75.444,110.345,126.540,115.410,105.661,154.015,34.892,37.975,36.664,37.419,38.469,44.365,42.096,36.042,34.380,36.854,51.565,61.351,48.830,55.442,61.252,65.543,55.753,62.073,59.473,59.998,64.092,64.336,60.502,60.654,38.344,38.436,38.588,38.357,13.373,12.026,15.137,16.217,11.107,11.566,14.476,14.299,17.461,15.494,11.744,8.567,20.310,15.682,14.652,8.925,-0.447,-0.644,-0.541,-0.439,-0.478,-0.588,-0.064,452.276,184.549,9.321,10.214,6.800,7.485,7.630,12.988,7.521,279.260,288.258,208.073,202.797,259.427,80.248,234.197,10.600,11.300,10.900,11.700,9.100,13.600,14.800,
