Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/04 13:39:56,3005.136,0.000,0.364,0.000,5.103,12.616,331.461,127.552,128.001,310.348,309.406,311.134,310.996,282.253,245.771,239.607,38.454,60.754,59.351,51.244,54.126,58.075,57.283,54.393,53.211,52.987,68.987,75.579,63.635,66.624,77.784,80.206,71.580,73.348,81.518,83.342,91.851,91.970,86.886,86.970,62.387,64.518,51.576,51.775,19.833,22.139,45.507,55.576,17.935,17.031,26.220,23.588,56.475,52.133,36.599,29.165,55.009,47.958,22.843,13.206,-0.155,-0.272,-0.251,-0.161,-0.270,-0.236,-0.064,294.514,385.013,6.320,2.502,39.125,48.155,9.675,23.174,50.544,184.538,272.291,48.938,50.392,150.255,154.983,272.381,10.600,11.000,40.400,49.600,11.100,23.700,52.100,
2021/04/04 13:39:57,3005.046,0.000,0.364,0.000,5.103,12.616,331.234,127.803,128.001,310.348,309.179,310.907,310.769,282.018,245.536,239.372,38.454,60.754,59.351,51.244,54.192,58.021,57.283,54.415,53.233,52.987,68.987,75.579,63.569,66.624,77.784,80.228,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.911,62.320,64.457,51.576,51.775,21.379,23.870,46.953,55.758,18.572,17.760,26.311,23.315,56.202,52.042,36.508,29.165,54.827,47.867,23.025,13.206,-0.155,-0.282,-0.256,-0.147,-0.281,-0.255,-0.064,293.777,384.209,6.320,2.502,39.125,48.155,9.675,23.174,50.544,184.538,272.291,48.938,50.392,150.255,154.983,272.381,10.600,11.000,40.400,49.600,11.100,23.700,52.100,
2021/04/04 13:39:58,3004.860,0.000,0.364,0.000,5.066,12.616,331.006,127.552,128.001,310.121,309.179,310.681,310.542,281.783,245.301,239.372,38.454,60.730,59.351,51.244,54.126,58.021,57.283,54.415,53.233,52.987,68.963,75.579,63.611,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.827,91.896,86.927,86.911,62.296,64.457,51.552,51.775,20.106,20.499,45.314,54.209,20.029,18.397,26.129,23.770,56.657,52.680,37.236,29.712,54.918,47.958,23.025,13.024,-0.146,-0.271,-0.250,-0.149,-0.278,-0.256,-0.064,293.026,383.478,6.320,2.502,39.125,48.155,9.675,23.174,50.544,184.538,272.291,48.938,50.392,150.255,154.983,272.381,10.600,11.000,40.400,49.600,11.100,23.700,52.100,
2021/04/04 13:39:59,3004.242,0.000,0.364,0.000,5.103,12.616,330.799,127.573,128.001,310.141,309.179,310.246,310.088,281.568,244.830,239.157,38.454,60.754,59.351,51.244,54.192,58.021,57.283,54.415,53.233,52.987,68.987,75.639,63.569,66.624,77.784,80.228,71.646,73.370,81.518,83.364,91.851,91.970,87.015,86.970,62.254,64.457,51.576,51.775,20.560,23.233,45.025,54.574,16.114,16.029,25.856,23.133,56.475,52.133,36.781,29.347,54.918,47.867,22.843,13.024,-0.149,-0.289,-0.260,-0.160,-0.280,-0.260,-0.064,291.502,381.993,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:00,3004.242,0.000,0.364,0.000,5.103,12.616,330.799,127.573,128.001,310.141,309.179,310.246,310.088,281.568,244.830,239.157,38.454,60.754,59.351,51.244,54.192,58.021,57.283,54.415,53.233,52.987,68.987,75.639,63.569,66.624,77.784,80.228,71.646,73.370,81.518,83.364,91.851,91.970,87.015,86.970,62.254,64.457,51.576,51.775,20.560,23.233,45.025,54.574,16.114,16.029,25.856,23.133,56.475,52.133,36.781,29.347,54.918,47.867,22.843,13.024,-0.149,-0.289,-0.260,-0.160,-0.280,-0.260,-0.064,291.502,381.993,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:01,3003.921,0.000,0.364,0.000,5.066,12.616,330.779,127.552,128.001,310.121,309.179,310.227,309.861,281.548,244.360,239.137,38.454,60.730,59.456,51.244,54.192,58.021,57.283,54.415,53.233,53.017,68.963,75.667,63.611,66.729,77.719,80.228,71.646,73.370,81.518,83.305,91.827,91.999,86.927,86.999,62.229,64.487,51.552,51.865,17.831,18.404,44.639,53.571,15.204,14.390,25.947,23.862,56.384,52.497,36.508,29.530,54.918,48.049,22.843,13.024,-0.142,-0.264,-0.252,-0.149,-0.255,-0.251,-0.064,290.797,381.253,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:02,3003.674,0.000,0.364,0.000,5.066,12.616,330.572,127.552,127.749,310.121,308.952,310.000,309.633,281.548,244.360,239.157,38.454,60.754,59.351,51.244,54.192,58.021,57.283,54.415,53.233,52.987,68.987,75.579,63.635,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.851,91.970,86.951,86.911,62.254,64.457,51.576,51.775,22.289,24.508,48.978,56.122,17.935,16.302,25.947,23.770,56.566,52.680,36.781,29.803,54.918,47.958,22.752,13.115,-0.160,-0.283,-0.266,-0.170,-0.270,-0.258,-0.064,290.151,380.347,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:03,3003.432,0.000,0.364,0.000,5.103,12.616,330.344,127.300,127.749,310.121,308.952,309.773,309.179,281.313,243.654,238.922,38.454,60.730,59.351,51.244,54.192,58.021,57.223,54.415,53.233,52.987,68.963,75.579,63.611,66.624,77.719,80.228,71.646,73.370,81.518,83.364,91.827,91.970,86.927,86.970,62.163,64.396,51.552,51.775,19.378,21.957,44.157,55.849,17.480,16.485,26.584,24.044,56.748,53.226,36.963,29.985,55.009,48.140,23.298,13.206,-0.151,-0.263,-0.244,-0.155,-0.268,-0.241,-0.064,288.982,378.918,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:04,3003.432,0.000,0.364,0.000,5.103,12.616,330.344,127.300,127.749,310.121,308.952,309.773,309.179,281.313,243.654,238.922,38.454,60.730,59.351,51.244,54.192,58.021,57.223,54.415,53.233,52.987,68.963,75.579,63.611,66.624,77.719,80.228,71.646,73.370,81.518,83.364,91.827,91.970,86.927,86.970,62.163,64.396,51.552,51.775,19.378,21.957,44.157,55.849,17.480,16.485,26.584,24.044,56.748,53.226,36.963,29.985,55.009,48.140,23.298,13.206,-0.151,-0.263,-0.244,-0.155,-0.268,-0.241,-0.064,288.982,378.918,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:05,3003.247,0.000,0.364,0.000,5.066,12.616,330.097,127.300,127.749,309.894,308.952,309.546,308.952,281.078,243.419,238.901,38.454,60.730,59.351,51.244,54.192,57.999,57.223,54.393,53.272,52.987,68.963,75.579,63.545,66.624,77.719,80.206,71.646,73.348,81.518,83.283,91.827,91.970,86.927,86.970,62.097,64.321,51.552,51.775,19.469,21.410,44.157,55.485,16.843,15.756,26.311,23.862,56.566,52.862,36.872,29.621,54.827,47.867,22.934,13.115,-0.152,-0.272,-0.248,-0.158,-0.277,-0.252,-0.064,288.499,378.183,8.641,5.054,38.897,45.551,9.661,23.480,50.544,156.105,207.072,46.042,48.471,154.231,153.981,272.381,13.500,15.800,40.400,47.200,11.400,23.800,51.900,
2021/04/04 13:40:06,3003.264,0.000,0.364,0.000,5.103,12.616,330.117,127.552,127.749,309.894,308.725,309.319,308.725,280.843,243.184,238.922,38.454,60.754,59.456,51.244,54.192,58.021,57.223,54.415,53.233,53.017,68.987,75.667,63.635,66.653,77.719,80.228,71.646,73.370,81.518,83.364,91.851,91.999,86.951,86.999,62.187,64.350,51.576,51.805,19.560,23.324,43.965,55.576,17.662,15.665,26.220,24.044,56.111,52.497,36.781,29.621,54.736,47.867,22.934,13.206,-0.144,-0.270,-0.243,-0.156,-0.273,-0.248,-0.064,288.106,377.443,3.929,0.316,36.588,50.085,9.470,23.579,50.757,194.744,71.565,47.326,48.480,158.311,155.174,272.710,19.700,27.800,39.400,52.600,12.800,24.300,52.400,
2021/04/04 13:40:07,3003.404,0.000,0.364,0.000,5.066,12.616,329.890,127.552,127.749,309.894,308.725,309.319,308.725,280.843,242.949,238.686,38.454,60.730,59.351,51.244,54.192,58.021,57.223,54.415,53.233,52.987,68.963,75.579,63.611,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.762,91.970,86.927,86.970,62.097,64.321,51.552,51.836,18.650,20.317,46.664,53.845,17.662,16.576,25.674,23.497,56.839,52.862,36.963,29.803,54.918,47.958,22.752,13.115,-0.151,-0.280,-0.250,-0.166,-0.278,-0.254,-0.064,287.772,376.703,3.929,0.316,36.588,50.085,9.470,23.579,50.757,194.744,71.565,47.326,48.480,158.311,155.174,272.710,19.700,27.800,39.400,52.600,12.800,24.300,52.400,
2021/04/04 13:40:08,3003.629,0.000,0.364,0.000,5.066,12.616,329.662,127.300,127.749,309.894,308.725,309.092,308.271,280.608,242.714,238.686,38.454,60.754,59.456,51.244,54.192,58.021,57.223,54.415,53.233,53.017,68.921,75.667,63.569,66.653,77.784,80.228,71.646,73.370,81.518,83.305,91.851,91.999,86.951,86.999,62.121,64.350,51.576,51.865,18.923,17.948,46.761,55.849,19.665,17.668,26.220,23.770,56.202,52.953,36.963,29.621,54.918,47.958,23.116,13.115,-0.149,-0.276,-0.248,-0.156,-0.276,-0.251,-0.064,287.485,375.963,3.929,0.316,36.588,50.085,9.470,23.579,50.757,194.744,71.565,47.326,48.480,158.311,155.174,272.710,19.700,27.800,39.400,52.600,12.800,24.300,52.400,
2021/04/04 13:40:09,3004.000,0.000,0.182,0.000,5.103,12.616,329.643,127.300,127.749,309.894,308.952,308.865,308.271,280.608,242.479,238.666,38.454,60.754,59.351,51.244,54.192,58.021,57.223,54.415,53.233,52.927,68.987,75.579,63.569,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.911,62.121,64.260,51.576,51.775,19.833,23.050,45.604,54.847,18.026,16.120,25.674,23.497,56.111,52.680,37.054,29.530,55.009,47.867,23.389,13.206,-0.156,-0.275,-0.251,-0.162,-0.262,-0.257,-0.064,287.217,375.218,3.929,0.316,36.588,50.085,9.470,23.579,50.757,194.744,71.565,47.326,48.480,158.311,155.174,272.710,19.700,27.800,39.400,52.600,12.800,24.300,52.400,
2021/04/04 13:40:10,3004.506,0.000,0.182,0.000,5.066,12.642,329.435,127.300,127.498,309.894,308.725,308.865,308.044,280.373,242.243,238.451,38.454,60.754,59.427,51.244,54.192,58.021,57.283,54.415,53.233,52.987,68.987,75.639,63.635,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.851,91.970,86.951,86.911,62.121,64.260,51.576,51.836,20.560,25.419,46.664,53.936,15.750,16.029,26.129,23.953,56.475,52.680,36.872,29.712,55.191,48.322,23.389,13.843,-0.163,-0.286,-0.257,-0.167,-0.278,-0.246,-0.064,287.028,374.425,3.929,0.316,36.588,50.085,9.470,23.579,50.757,194.744,71.565,47.326,48.480,158.311,155.174,272.710,19.700,27.800,39.400,52.600,12.800,24.300,52.400,
2021/04/04 13:40:11,3005.023,0.000,0.182,0.000,5.103,12.616,329.415,127.049,127.749,309.894,308.725,308.638,307.817,280.373,242.008,238.431,38.454,60.754,59.351,51.244,54.192,58.021,57.313,54.415,53.233,52.987,68.987,75.579,63.635,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.970,62.054,64.260,51.576,51.775,18.286,19.679,45.796,56.305,16.934,15.483,26.038,23.770,56.111,52.862,37.054,29.894,55.373,48.322,23.116,13.388,-0.153,-0.275,-0.256,-0.156,-0.275,-0.255,-0.064,286.800,373.690,3.929,0.316,36.588,50.085,9.470,23.579,50.757,194.744,71.565,47.326,48.480,158.311,155.174,272.710,19.700,27.800,39.400,52.600,12.800,24.300,52.400,
2021/04/04 13:40:12,3005.614,0.000,0.182,0.000,5.103,12.616,329.208,127.049,127.498,309.894,308.725,308.411,307.589,280.373,241.773,238.451,38.454,60.754,59.351,51.244,54.192,58.021,57.283,54.415,53.233,52.987,68.987,75.579,63.635,66.624,77.719,80.228,71.646,73.370,81.518,83.305,91.851,91.970,86.951,86.911,62.054,64.260,51.576,51.836,21.288,25.055,45.507,55.849,18.299,16.029,25.583,23.588,56.202,52.133,37.145,29.439,55.373,48.231,22.934,13.206,-0.140,-0.266,-0.241,-0.140,-0.275,-0.247,-0.064,286.637,373.054,2.789,3.394,37.925,46.741,11.951,23.122,50.743,165.466,45.000,50.349,45.433,155.794,152.992,272.372,13.800,20.900,39.900,48.400,13.600,23.700,52.200,
2021/04/04 13:40:13,3005.997,0.000,0.182,0.000,5.103,12.616,328.980,127.300,127.498,309.668,308.725,308.184,307.362,280.137,241.538,238.451,38.454,60.754,59.351,51.244,54.192,58.021,57.283,54.415,53.233,52.927,68.987,75.579,63.569,66.624,77.719,80.169,71.646,73.370,81.518,83.364,91.851,91.896,86.951,86.911,62.054,64.199,51.576,51.775,18.923,21.319,45.025,54.756,16.387,14.845,25.947,23.497,56.384,52.133,37.509,29.530,55.464,48.322,23.025,13.206,-0.146,-0.282,-0.251,-0.154,-0.277,-0.259,-0.064,286.388,372.257,2.789,3.394,37.925,46.741,11.951,23.122,50.743,165.466,45.000,50.349,45.433,155.794,152.992,272.372,13.800,20.900,39.900,48.400,13.600,23.700,52.200,
2021/04/04 13:40:14,3006.357,0.000,0.182,0.000,5.103,12.616,328.980,127.300,127.498,309.668,308.498,308.184,307.362,279.902,241.303,238.451,38.454,60.754,59.456,51.244,54.192,58.021,57.283,54.415,53.233,53.017,68.987,75.667,63.569,66.729,77.719,80.228,71.646,73.370,81.518,83.305,91.851,91.999,86.951,86.999,62.054,64.290,51.643,51.865,18.923,23.506,46.857,57.216,20.029,17.760,26.220,23.497,56.384,51.950,37.327,29.439,55.464,48.140,22.661,13.024,-0.151,-0.286,-0.259,-0.158,-0.280,-0.260,-0.064,286.173,371.522,2.789,3.394,37.925,46.741,11.951,23.122,50.743,165.466,45.000,50.349,45.433,155.794,152.992,272.372,13.800,20.900,39.900,48.400,13.600,23.700,52.200,
2021/04/04 13:40:15,3006.317,0.000,0.182,0.000,5.103,12.616,328.753,127.049,127.498,309.668,308.498,307.957,307.135,279.902,241.067,238.216,38.454,60.754,59.381,51.244,54.259,58.021,57.283,54.415,53.233,53.017,68.987,75.667,63.635,66.653,77.719,80.169,71.646,73.446,81.518,83.305,91.851,91.999,86.951,86.940,62.054,64.229,51.643,51.865,19.469,23.415,46.278,54.209,17.298,16.302,26.038,23.315,56.202,51.859,36.963,29.256,55.373,48.231,23.025,13.206,-0.158,-0.281,-0.263,-0.164,-0.264,-0.265,-0.064,285.873,370.885,2.789,3.394,37.925,46.741,11.951,23.122,50.743,165.466,45.000,50.349,45.433,155.794,152.992,272.372,13.800,20.900,39.900,48.400,13.600,23.700,52.200,
2021/04/04 13:40:16,3006.109,0.000,0.182,0.000,5.103,12.616,328.753,127.049,127.498,309.668,308.498,307.730,306.908,279.667,240.832,238.216,38.454,60.754,59.381,51.244,54.192,58.021,57.283,54.415,53.233,52.956,68.987,75.608,63.569,66.653,77.719,80.228,71.646,73.446,81.518,83.305,91.851,91.999,86.951,86.999,62.054,64.229,51.576,51.865,21.106,23.050,47.146,56.031,19.301,15.938,26.402,23.679,56.384,52.224,37.145,29.621,55.373,48.231,22.752,13.024,-0.149,-0.256,-0.244,-0.151,-0.263,-0.232,-0.064,285.566,370.098,2.789,3.394,37.925,46.741,11.951,23.122,50.743,165.466,45.000,50.349,45.433,155.794,152.992,272.372,13.800,20.900,39.900,48.400,13.600,23.700,52.200,
2021/04/04 13:40:17,3005.552,0.000,0.182,0.000,5.066,12.616,328.299,127.049,127.246,309.668,308.498,307.503,306.681,279.432,240.362,237.980,38.385,60.754,59.351,51.244,54.192,58.021,57.223,54.415,53.233,52.927,68.987,75.639,63.569,66.624,77.784,80.169,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.911,61.988,64.199,51.576,51.836,17.922,19.862,44.157,55.029,15.477,15.118,26.220,23.497,56.111,52.224,36.781,29.530,55.282,48.231,22.661,13.024,-0.152,-0.275,-0.248,-0.166,-0.275,-0.254,-0.064,284.874,368.727,6.866,4.280,39.784,48.965,12.267,23.213,50.244,192.619,52.595,52.352,48.726,150.719,154.208,272.395,10.200,12.000,41.900,50.700,16.100,24.000,51.800,
2021/04/04 13:40:18,3005.552,0.000,0.182,0.000,5.066,12.616,328.299,127.049,127.246,309.668,308.498,307.503,306.681,279.432,240.362,237.980,38.385,60.754,59.351,51.244,54.192,58.021,57.223,54.415,53.233,52.927,68.987,75.639,63.569,66.624,77.784,80.169,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.911,61.988,64.199,51.576,51.836,17.922,19.862,44.157,55.029,15.477,15.118,26.220,23.497,56.111,52.224,36.781,29.530,55.282,48.231,22.661,13.024,-0.152,-0.275,-0.248,-0.166,-0.275,-0.254,-0.064,284.874,368.727,6.866,4.280,39.784,48.965,12.267,23.213,50.244,192.619,52.595,52.352,48.726,150.719,154.208,272.395,10.200,12.000,41.900,50.700,16.100,24.000,51.800,
2021/04/04 13:40:19,3005.400,0.000,0.182,0.000,5.103,12.616,328.299,126.797,127.498,309.441,308.498,307.276,306.454,279.432,240.127,237.980,38.385,60.754,59.381,51.178,54.192,58.021,57.223,54.415,53.233,52.956,68.987,75.608,63.635,66.653,77.784,80.169,71.646,73.370,81.518,83.305,91.786,91.925,86.951,86.999,61.988,64.153,51.576,51.865,19.560,21.593,45.025,55.211,17.116,16.120,25.947,23.862,56.111,52.406,37.145,29.712,55.373,48.231,22.843,13.115,-0.153,-0.281,-0.254,-0.158,-0.272,-0.258,-0.064,284.535,367.991,6.866,4.280,39.784,48.965,12.267,23.213,50.244,192.619,52.595,52.352,48.726,150.719,154.208,272.395,10.200,12.000,41.900,50.700,16.100,24.000,51.800,
2021/04/04 13:40:20,3005.153,0.000,0.182,0.000,5.103,12.616,328.299,126.797,127.246,309.668,308.271,307.276,306.227,279.197,239.891,237.980,38.454,60.754,59.268,51.244,54.192,57.961,57.147,54.339,53.233,52.829,68.987,75.558,63.635,66.541,77.784,80.169,71.646,73.370,81.518,83.305,91.786,91.815,86.951,86.815,61.988,64.041,51.576,51.753,18.741,21.137,44.543,53.845,16.023,15.118,26.038,24.044,56.475,52.862,36.963,29.530,55.373,48.231,22.752,13.115,-0.162,-0.287,-0.259,-0.168,-0.280,-0.256,-0.064,284.195,367.308,5.557,7.513,38.044,47.238,11.947,23.218,49.744,120.256,153.094,51.081,45.686,151.504,152.000,272.420,12.500,16.800,39.800,48.800,13.800,23.700,51.300,
2021/04/04 13:40:21,3004.736,0.000,0.182,0.000,5.103,12.616,327.844,126.797,127.268,309.441,308.291,306.823,306.019,278.962,239.442,237.980,38.479,60.754,59.351,51.244,54.192,57.961,57.147,54.339,53.233,52.927,68.987,75.579,63.569,66.563,77.719,80.169,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.911,61.988,64.124,51.643,51.836,18.377,18.950,46.086,54.665,16.934,15.665,26.402,23.497,56.293,52.771,36.781,29.621,55.191,48.231,22.297,13.024,-0.146,-0.268,-0.245,-0.145,-0.274,-0.253,-0.064,283.595,366.056,5.557,7.513,38.044,47.238,11.947,23.218,49.744,120.256,153.094,51.081,45.686,151.504,152.000,272.420,12.500,16.800,39.800,48.800,13.800,23.700,51.300,
2021/04/04 13:40:22,3004.736,0.000,0.182,0.000,5.103,12.616,327.844,126.797,127.268,309.441,308.291,306.823,306.019,278.962,239.442,237.980,38.479,60.754,59.351,51.244,54.192,57.961,57.147,54.339,53.233,52.927,68.987,75.579,63.569,66.563,77.719,80.169,71.646,73.370,81.518,83.305,91.851,91.896,86.951,86.911,61.988,64.124,51.643,51.836,18.377,18.950,46.086,54.665,16.934,15.665,26.402,23.497,56.293,52.771,36.781,29.621,55.191,48.231,22.297,13.024,-0.146,-0.268,-0.245,-0.145,-0.274,-0.253,-0.064,283.595,366.056,5.557,7.513,38.044,47.238,11.947,23.218,49.744,120.256,153.094,51.081,45.686,151.504,152.000,272.420,12.500,16.800,39.800,48.800,13.800,23.700,51.300,
2021/04/04 13:40:23,3004.573,0.000,0.182,0.000,5.103,12.616,327.844,126.797,127.246,309.668,308.271,306.823,305.772,278.962,239.186,237.745,38.385,60.754,59.351,51.244,54.126,57.961,57.147,54.339,53.233,52.851,68.987,75.579,63.569,66.563,77.719,80.169,71.646,73.370,81.518,83.305,91.786,91.837,86.951,86.911,61.988,64.063,51.576,51.836,18.650,23.415,45.411,54.665,17.753,15.847,25.856,23.862,56.202,52.953,37.236,30.077,55.373,48.140,22.297,13.024,-0.151,-0.288,-0.256,-0.161,-0.281,-0.268,-0.064,283.327,365.320,5.557,7.513,38.044,47.238,11.947,23.218,49.744,120.256,153.094,51.081,45.686,151.504,152.000,272.420,12.500,16.800,39.800,48.800,13.800,23.700,51.300,
2021/04/04 13:40:24,3004.630,0.000,0.182,0.000,5.066,12.616,327.844,126.797,127.246,309.441,308.271,306.596,305.545,278.727,238.951,237.745,38.454,60.730,59.351,51.178,54.126,57.961,57.223,54.339,53.233,52.927,68.963,75.579,63.611,66.624,77.784,80.169,71.646,73.370,81.518,83.305,91.762,91.896,86.927,86.911,61.897,64.063,51.619,51.836,18.650,19.770,46.761,54.300,16.205,14.754,25.856,23.406,56.111,53.226,37.145,29.985,55.373,48.231,22.661,13.024,-0.152,-0.282,-0.260,-0.162,-0.275,-0.260,-0.064,283.072,364.575,5.557,7.513,38.044,47.238,11.947,23.218,49.744,120.256,153.094,51.081,45.686,151.504,152.000,272.420,12.500,16.800,39.800,48.800,13.800,23.700,51.300,
2021/04/04 13:40:25,3004.596,0.000,0.182,0.000,5.066,12.616,327.597,126.797,127.246,309.441,308.044,306.596,305.318,278.492,238.716,237.725,38.454,60.754,59.381,51.178,54.126,58.021,57.223,54.339,53.233,52.956,68.987,75.608,63.635,66.593,77.784,80.169,71.646,73.370,81.518,83.305,91.786,91.866,86.951,86.940,61.921,64.093,51.576,51.865,19.014,21.319,45.218,54.574,16.023,15.665,25.947,23.770,55.657,52.588,36.963,29.712,55.373,48.049,22.661,13.115,-0.148,-0.277,-0.257,-0.156,-0.269,-0.255,-0.064,282.844,364.001,5.557,7.513,38.044,47.238,11.947,23.218,49.744,120.256,153.094,51.081,45.686,151.504,152.000,272.420,12.500,16.800,39.800,48.800,13.800,23.700,51.300,
2021/04/04 13:40:26,3004.557,0.000,0.182,0.000,5.103,12.616,327.389,126.819,126.994,309.460,308.044,306.388,305.318,278.512,238.480,237.745,38.385,60.754,59.351,51.269,54.192,57.961,57.223,54.339,53.233,52.927,68.987,75.579,63.635,66.563,77.719,80.169,71.646,73.370,81.518,83.305,91.786,91.837,86.886,86.911,61.921,64.063,51.643,51.836,19.196,20.044,46.375,56.942,18.481,15.938,26.493,23.953,56.020,52.771,36.872,29.621,55.282,48.140,22.388,13.024,-0.163,-0.290,-0.268,-0.165,-0.274,-0.267,-0.064,282.668,363.375,4.238,0.671,37.336,45.911,9.615,23.099,49.929,160.710,63.435,44.566,46.677,153.435,155.987,271.951,10.500,12.300,39.200,47.600,12.200,23.600,51.400,
