Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/07 05:26:16,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.276,83.215,169.718,167.109,175.056,179.686,181.404,171.888,128.975,35.048,35.396,34.836,34.371,35.891,36.093,34.732,32.122,31.299,34.662,35.951,35.959,35.235,34.931,38.536,39.463,37.822,39.004,36.643,37.818,34.137,34.440,37.847,38.000,35.487,35.358,35.246,35.421,1.001,1.184,0.771,1.549,2.913,1.457,2.458,1.639,1.637,2.825,0.728,1.914,1.275,2.097,1.274,1.548,-0.315,-0.519,-0.434,-0.283,-0.402,-0.408,0.022,168.397,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:17,0.015,0.000,0.182,0.000,5.066,9.219,108.835,90.276,82.931,169.718,167.109,175.056,179.686,181.656,171.888,128.724,35.048,35.351,34.757,34.371,35.891,36.093,34.732,32.122,31.299,34.741,35.906,35.959,35.260,34.931,38.536,39.463,37.753,39.004,36.643,37.897,34.231,34.440,37.872,38.000,35.512,35.358,35.271,35.421,1.183,1.002,4.531,1.184,2.458,1.275,2.276,2.459,2.001,2.279,0.546,1.094,1.730,2.006,1.365,1.548,-0.310,-0.500,-0.446,-0.291,-0.406,-0.437,0.022,168.382,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:18,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.276,83.240,169.718,167.130,175.056,179.708,181.656,171.910,128.975,35.143,35.396,34.805,34.397,35.916,36.093,34.732,32.122,31.299,34.710,35.881,35.929,35.235,34.900,38.492,39.463,37.778,39.004,36.668,37.897,34.207,34.410,37.847,37.970,35.487,35.391,35.246,35.391,1.001,1.093,2.121,1.458,1.912,1.184,2.913,1.366,2.092,2.005,0.910,1.185,2.459,2.188,1.274,1.457,-0.311,-0.490,-0.444,-0.300,-0.340,-0.440,0.022,168.405,166.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:19,0.015,0.000,0.182,0.000,5.066,9.219,108.835,90.300,83.240,169.740,167.130,175.330,179.457,181.678,171.910,128.975,35.073,35.326,34.757,34.371,35.916,36.093,34.732,32.058,31.299,34.662,35.881,35.896,35.235,34.931,38.561,39.400,37.847,38.941,36.668,37.818,34.207,34.377,37.847,37.937,35.487,35.358,35.246,35.421,1.547,2.095,2.507,2.460,1.821,1.184,1.912,1.730,2.455,2.096,1.092,0.820,2.004,1.550,1.001,1.184,-0.316,-0.479,-0.429,-0.281,-0.346,-0.438,0.022,168.382,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:20,0.015,0.000,0.182,0.000,5.103,9.219,108.835,90.560,83.240,169.718,167.130,175.056,179.708,181.404,172.161,128.724,35.073,35.396,34.726,34.371,35.916,36.070,34.732,32.098,31.212,34.631,35.881,35.866,35.235,34.900,38.561,39.377,37.847,38.981,36.668,37.795,34.207,34.410,37.847,37.907,35.418,35.328,35.246,35.391,1.274,1.731,1.735,1.822,2.003,2.459,1.912,2.004,1.819,1.914,1.184,1.003,2.186,1.459,1.274,1.548,-0.320,-0.476,-0.419,-0.233,-0.384,-0.353,0.022,168.397,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:21,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.276,83.240,169.718,167.130,175.056,179.708,181.404,172.161,128.975,35.073,35.396,34.726,34.441,35.916,36.093,34.732,32.122,31.299,34.631,35.881,35.929,35.235,34.900,38.561,39.400,37.847,39.004,36.668,37.818,34.137,34.410,37.847,37.970,35.487,35.328,35.246,35.391,1.183,1.002,1.157,1.367,1.730,2.732,2.003,2.277,2.183,1.641,0.819,1.367,2.095,1.550,1.001,1.457,-0.314,-0.467,-0.412,-0.307,-0.383,-0.383,0.022,168.338,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:22,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.276,82.956,169.467,167.130,175.056,179.708,181.656,171.910,128.975,35.073,35.326,34.757,34.441,35.891,36.156,34.732,32.122,31.299,34.662,35.951,35.896,35.235,34.931,38.536,39.463,37.822,39.004,36.643,37.818,34.207,34.377,37.847,37.937,35.487,35.279,35.246,35.358,1.729,1.276,3.278,2.095,2.094,2.095,1.548,1.639,2.274,2.187,0.728,1.276,1.275,1.368,1.001,1.639,-0.320,-0.480,-0.412,-0.285,-0.390,-0.419,0.022,168.338,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:23,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.276,83.215,169.718,167.109,175.056,179.686,181.656,171.888,128.975,35.048,35.396,34.757,34.466,35.891,36.093,34.732,32.122,31.235,34.662,35.881,35.959,35.305,34.931,38.536,39.400,37.822,39.004,36.712,37.818,34.137,34.440,37.847,38.000,35.487,35.421,35.246,35.421,1.183,1.549,1.639,3.098,2.003,1.639,1.548,2.550,2.546,2.461,1.275,1.367,1.548,2.371,1.274,1.457,-0.308,-0.472,-0.412,-0.307,-0.391,-0.420,0.022,168.368,166.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:24,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.276,83.215,169.718,167.109,175.056,179.686,181.656,171.888,128.975,35.048,35.396,34.757,34.466,35.891,36.093,34.732,32.122,31.235,34.662,35.881,35.959,35.305,34.931,38.536,39.400,37.822,39.004,36.712,37.818,34.137,34.440,37.847,38.000,35.487,35.421,35.246,35.421,1.183,1.549,1.639,3.098,2.003,1.639,1.548,2.550,2.546,2.461,1.275,1.367,1.548,2.371,1.274,1.457,-0.308,-0.472,-0.412,-0.307,-0.391,-0.420,0.022,168.368,166.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:25,0.015,0.000,0.182,0.000,5.103,9.193,108.835,90.276,83.240,169.467,167.130,175.056,179.708,181.656,171.910,128.975,35.143,35.396,34.726,34.371,35.960,36.093,34.732,32.122,31.299,34.631,35.881,35.929,35.305,34.900,38.536,39.400,37.822,39.004,36.643,37.818,34.137,34.410,37.847,37.907,35.487,35.328,35.246,35.391,1.183,1.367,1.735,3.735,2.458,1.821,1.184,2.004,2.637,2.370,0.728,1.458,1.913,2.006,1.001,1.913,-0.318,-0.483,-0.424,-0.302,-0.380,-0.428,0.022,168.368,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:26,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.300,83.240,169.489,167.130,175.078,179.708,181.678,171.910,128.724,35.073,35.326,34.726,34.441,35.891,36.093,34.755,32.122,31.235,34.631,35.881,35.929,35.235,34.900,38.536,39.400,37.753,38.941,36.643,37.818,34.207,34.410,37.847,37.907,35.487,35.328,35.246,35.391,1.092,1.276,1.061,1.822,2.822,1.913,1.184,2.186,1.455,2.187,0.819,1.458,2.732,2.371,1.092,1.730,-0.315,-0.497,-0.420,-0.315,-0.396,-0.417,0.022,168.360,166.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:27,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.300,83.215,169.489,166.857,175.078,179.686,181.426,171.888,128.724,35.118,35.396,34.757,34.466,35.891,36.093,34.755,32.122,31.235,34.662,35.881,35.896,35.235,34.931,38.536,39.463,37.822,38.941,36.643,37.818,34.137,34.377,37.847,37.937,35.487,35.358,35.246,35.421,1.092,1.549,2.507,2.733,1.912,1.821,1.184,2.004,2.455,2.187,0.637,1.185,2.459,2.553,1.456,1.730,-0.321,-0.484,-0.414,-0.300,-0.395,-0.412,0.022,168.315,166.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:28,0.015,0.000,0.000,0.000,5.066,9.193,108.583,90.560,82.931,169.718,167.109,175.056,179.686,181.404,171.888,128.724,35.048,35.396,34.726,34.371,35.891,36.093,34.732,32.122,31.235,34.568,35.951,35.802,35.305,34.821,38.536,39.463,37.822,39.004,36.712,37.818,34.207,34.347,37.847,37.907,35.487,35.248,35.246,35.328,1.001,1.822,1.639,2.915,1.184,2.550,1.184,1.821,1.910,3.646,0.728,1.094,2.641,1.915,1.547,1.639,-0.329,-0.484,-0.424,-0.284,-0.344,-0.432,0.022,168.375,166.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:29,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.276,83.240,169.718,167.130,175.056,179.708,181.656,171.910,128.724,35.143,35.396,34.757,34.441,35.891,36.093,34.732,32.122,31.299,34.662,35.881,35.896,35.305,34.931,38.536,39.400,37.822,39.004,36.643,37.897,34.137,34.440,37.847,38.000,35.487,35.358,35.246,35.421,0.819,1.367,1.350,1.367,1.457,2.186,1.639,2.186,1.728,2.643,0.910,1.367,2.004,1.915,1.092,1.457,-0.334,-0.495,-0.422,-0.314,-0.357,-0.429,0.022,168.323,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:30,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.560,82.956,169.718,167.130,175.056,179.708,181.404,171.910,128.975,35.073,35.396,34.757,34.441,35.916,36.093,34.732,32.122,31.235,34.662,35.951,35.959,35.305,34.931,38.561,39.400,37.847,38.941,36.668,37.818,34.137,34.440,37.847,37.937,35.487,35.358,35.246,35.421,0.910,1.184,1.639,1.913,1.184,2.095,1.912,1.366,2.546,2.643,1.275,1.276,1.730,2.006,1.456,1.366,-0.323,-0.501,-0.420,-0.314,-0.391,-0.431,0.022,168.293,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:31,0.015,0.000,0.182,0.000,5.066,9.193,108.835,90.560,82.956,169.718,167.130,175.056,179.708,181.404,171.910,128.975,35.073,35.396,34.757,34.441,35.916,36.093,34.732,32.122,31.235,34.662,35.951,35.959,35.305,34.931,38.561,39.400,37.847,38.941,36.668,37.818,34.137,34.440,37.847,37.937,35.487,35.358,35.246,35.421,0.910,1.184,1.639,1.913,1.184,2.095,1.912,1.366,2.546,2.643,1.275,1.276,1.730,2.006,1.456,1.366,-0.323,-0.501,-0.420,-0.314,-0.391,-0.431,0.022,168.293,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:32,0.015,0.000,0.182,0.000,5.103,9.193,108.835,90.560,83.215,169.718,167.109,175.056,179.686,181.656,171.888,128.975,35.048,35.326,34.726,34.441,35.916,36.093,34.755,32.122,31.235,34.631,35.881,35.866,35.305,34.900,38.561,39.463,37.847,39.004,36.668,37.897,34.137,34.410,37.847,37.970,35.487,35.328,35.246,35.391,1.001,1.093,1.350,1.184,1.275,3.097,1.548,1.366,2.637,1.914,1.457,1.185,1.457,2.644,1.456,1.639,-0.317,-0.487,-0.432,-0.244,-0.394,-0.410,0.022,168.286,166.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:33,0.015,0.000,0.182,0.000,5.066,9.219,108.835,90.560,83.240,169.467,167.130,175.056,179.708,181.656,171.910,128.724,35.073,35.396,34.757,34.371,35.891,36.093,34.732,32.122,31.299,34.662,35.951,35.896,35.305,34.931,38.536,39.400,37.753,39.004,36.643,37.818,34.137,34.440,37.847,38.000,35.487,35.358,35.246,35.421,1.092,1.276,0.964,3.371,1.821,1.639,1.730,1.275,3.001,2.370,0.819,1.094,1.639,3.647,1.274,2.277,-0.310,-0.477,-0.437,-0.240,-0.402,-0.421,0.022,168.286,166.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:34,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.560,82.956,169.467,167.130,175.308,179.708,181.656,172.161,128.724,35.143,35.396,34.836,34.441,35.891,36.093,34.755,32.058,31.235,34.662,35.951,35.959,35.305,34.931,38.536,39.400,37.753,38.941,36.643,37.818,34.137,34.440,37.847,38.000,35.487,35.421,35.246,35.421,0.910,1.184,0.771,2.095,1.184,1.093,2.276,1.366,2.274,1.641,0.819,1.003,1.821,2.097,1.547,1.548,-0.299,-0.528,-0.418,-0.281,-0.402,-0.437,0.022,168.293,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:35,0.015,0.000,0.182,0.000,5.066,9.193,108.583,90.560,83.215,169.467,167.109,175.056,179.686,181.404,171.888,128.724,35.048,35.326,34.726,34.441,35.891,36.093,34.755,32.122,31.299,34.631,35.951,35.929,35.305,34.900,38.536,39.400,37.822,39.004,36.712,37.897,34.207,34.410,37.847,37.970,35.487,35.391,35.246,35.391,0.910,1.093,1.157,1.913,1.092,1.275,1.275,1.821,1.910,1.914,0.819,1.094,1.639,1.915,1.274,1.457,-0.303,-0.489,-0.416,-0.282,-0.410,-0.438,0.022,168.293,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:36,0.015,0.000,0.182,0.000,5.066,9.193,108.583,90.560,83.215,169.718,167.109,175.056,179.686,181.656,171.888,128.724,35.048,35.396,34.757,34.441,35.891,36.093,34.732,32.058,31.299,34.741,35.951,35.959,35.235,34.994,38.536,39.400,37.822,38.941,36.643,37.818,34.207,34.440,37.847,38.000,35.487,35.358,35.246,35.421,1.547,1.276,1.446,1.822,2.276,1.184,1.912,2.095,1.728,2.096,0.637,2.005,1.366,2.097,1.365,1.730,-0.300,-0.524,-0.430,-0.294,-0.402,-0.439,0.022,168.293,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:37,0.015,0.000,0.182,0.000,5.066,9.193,108.583,90.560,83.215,169.718,167.109,175.056,179.686,181.656,171.888,128.724,35.048,35.396,34.757,34.441,35.891,36.093,34.732,32.058,31.299,34.741,35.951,35.959,35.235,34.994,38.536,39.400,37.822,38.941,36.643,37.818,34.207,34.440,37.847,38.000,35.487,35.358,35.246,35.421,1.547,1.276,1.446,1.822,2.276,1.184,1.912,2.095,1.728,2.096,0.637,2.005,1.366,2.097,1.365,1.730,-0.300,-0.524,-0.430,-0.294,-0.402,-0.439,0.022,168.293,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:38,0.015,0.000,0.182,0.000,5.103,9.219,108.583,90.276,83.215,169.718,167.109,175.056,179.686,181.656,171.888,128.975,35.048,35.396,34.726,34.371,35.891,36.093,34.732,32.122,31.299,34.631,35.951,35.866,35.235,34.900,38.536,39.400,37.822,39.004,36.643,37.818,34.207,34.347,37.847,37.907,35.487,35.328,35.246,35.328,0.819,1.276,1.061,1.367,2.731,2.095,2.185,1.366,1.455,3.737,1.001,1.641,1.275,1.732,1.092,1.639,-0.304,-0.516,-0.438,-0.292,-0.398,-0.406,0.022,168.279,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:39,0.015,0.000,0.182,0.000,5.066,9.193,108.605,90.560,82.931,169.467,167.109,175.056,179.686,181.404,171.888,128.745,35.048,35.326,34.726,34.441,35.891,36.093,34.755,32.122,31.299,34.631,35.881,35.866,35.235,34.900,38.536,39.400,37.822,39.004,36.643,37.897,34.207,34.410,37.847,37.907,35.487,35.328,35.246,35.328,1.092,1.276,0.675,1.367,2.276,1.639,1.457,2.004,2.001,2.552,0.819,1.003,1.457,1.641,1.456,1.639,-0.311,-0.520,-0.450,-0.281,-0.399,-0.455,0.022,168.293,166.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:40,0.015,0.000,0.182,0.000,5.103,9.219,108.835,90.560,83.215,169.718,167.109,175.056,179.435,181.404,171.888,128.975,35.118,35.396,34.726,34.371,35.891,36.093,34.732,32.122,31.235,34.568,35.951,35.866,35.235,34.821,38.536,39.400,37.822,39.004,36.643,37.818,34.137,34.347,37.847,37.907,35.487,35.328,35.246,35.328,1.274,1.184,3.567,1.276,2.094,1.184,1.912,2.095,2.637,2.187,0.364,1.276,1.730,2.097,1.456,1.730,-0.322,-0.495,-0.449,-0.294,-0.406,-0.434,0.022,168.279,166.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:41,0.015,0.000,0.182,0.000,5.066,9.193,108.583,90.560,83.240,169.718,167.130,175.056,179.708,181.656,171.910,128.724,35.073,35.396,34.757,34.441,35.891,36.093,34.732,32.058,31.235,34.662,35.951,35.896,35.235,34.931,38.536,39.400,37.822,38.941,36.643,37.818,34.137,34.440,37.847,37.937,35.487,35.358,35.246,35.421,1.456,1.276,2.603,1.549,1.730,1.275,2.276,1.913,2.274,2.096,1.092,1.003,2.186,2.097,1.183,1.457,-0.309,-0.490,-0.436,-0.299,-0.344,-0.446,0.022,168.271,166.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:42,0.015,0.000,0.182,0.000,5.103,9.219,108.583,90.584,83.240,169.740,167.130,175.078,179.708,181.678,171.910,128.724,35.073,35.326,34.757,34.371,35.891,36.093,34.732,32.058,31.235,34.662,35.881,35.896,35.305,34.931,38.536,39.400,37.822,38.941,36.712,37.818,34.207,34.440,37.847,37.937,35.487,35.358,35.246,35.421,1.183,2.004,2.892,2.824,2.094,1.639,1.730,1.821,2.183,2.461,1.184,0.911,1.548,2.097,1.638,1.457,-0.311,-0.482,-0.431,-0.253,-0.364,-0.375,0.022,168.241,166.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:43,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.560,82.931,169.467,167.109,175.056,179.435,181.656,171.888,128.724,35.118,35.396,34.757,34.441,35.891,36.093,34.732,32.122,31.299,34.662,35.951,35.896,35.305,34.931,38.536,39.400,37.822,39.004,36.712,37.897,34.137,34.440,37.847,38.000,35.487,35.358,35.246,35.421,1.456,1.367,2.700,1.549,2.094,2.186,1.912,2.368,1.910,1.276,0.819,1.276,1.913,1.641,1.274,1.366,-0.316,-0.460,-0.404,-0.312,-0.386,-0.412,0.022,168.264,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:44,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.560,82.931,169.467,167.109,175.056,179.435,181.656,171.888,128.724,35.118,35.396,34.757,34.441,35.891,36.093,34.732,32.122,31.299,34.662,35.951,35.896,35.305,34.931,38.536,39.400,37.822,39.004,36.712,37.897,34.137,34.440,37.847,38.000,35.487,35.358,35.246,35.421,1.456,1.367,2.700,1.549,2.094,2.186,1.912,2.368,1.910,1.276,0.819,1.276,1.913,1.641,1.274,1.366,-0.316,-0.460,-0.404,-0.312,-0.386,-0.412,0.022,168.264,166.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:45,0.015,0.000,0.182,0.000,5.066,9.219,108.583,90.560,83.215,169.467,167.109,175.056,179.686,181.404,171.888,128.724,35.048,35.396,34.726,34.441,35.891,36.156,34.732,32.122,31.299,34.631,35.951,35.802,35.305,34.821,38.536,39.463,37.822,39.004,36.712,37.897,34.207,34.347,37.847,37.907,35.487,35.328,35.246,35.328,1.638,1.276,2.603,4.282,2.367,2.732,1.821,2.186,3.456,2.187,0.819,1.003,1.548,1.185,1.274,1.548,-0.319,-0.480,-0.408,-0.299,-0.375,-0.414,0.022,168.264,166.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/07 05:26:46,0.015,0.000,0.182,0.000,5.066,9.193,108.583,90.560,83.215,169.467,167.109,175.056,179.435,181.656,171.888,128.724,35.048,35.396,34.726,34.441,35.916,36.093,34.732,32.058,31.235,34.568,35.951,35.866,35.305,34.821,38.561,39.400,37.847,39.004,36.668,37.818,34.137,34.347,37.847,37.907,35.487,35.328,35.246,35.328,1.183,1.276,1.061,3.098,2.276,1.913,2.003,3.461,2.455,2.370,1.001,1.003,1.457,2.553,1.183,1.639,-0.320,-0.479,-0.417,-0.291,-0.389,-0.425,0.022,168.264,166.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
