Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/03/29 12:10:10,8.179,0.000,0.182,0.000,5.066,14.484,93.093,55.874,53.149,102.582,102.245,118.196,110.043,86.523,87.203,74.909,34.484,34.531,34.002,34.270,35.448,35.728,34.520,33.292,32.121,33.954,35.432,35.331,35.348,34.777,38.943,39.811,37.869,39.067,38.979,40.301,35.771,35.948,35.308,35.284,35.030,34.714,34.732,34.856,1.910,1.549,5.688,1.549,3.824,1.730,4.461,3.370,2.819,5.651,5.554,5.377,4.098,3.920,3.640,6.011,-0.047,0.015,-0.121,-0.010,0.007,-0.048,0.021,100.941,119.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:11,8.316,0.000,0.182,0.000,5.066,14.484,93.093,56.158,52.865,102.582,102.245,118.196,110.043,86.523,87.487,74.909,34.484,34.531,33.979,34.201,35.448,35.728,34.543,33.292,32.121,33.868,35.432,35.245,35.279,34.754,38.943,39.732,37.869,39.067,38.979,40.222,35.771,35.862,35.308,35.181,35.030,34.691,34.662,34.833,2.274,2.095,5.110,3.462,2.913,3.370,3.460,4.281,5.093,3.099,5.554,5.742,4.463,4.285,3.458,3.188,-0.055,0.021,-0.096,-0.021,-0.052,-0.020,0.022,100.971,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:12,8.445,0.000,0.182,0.000,5.066,14.484,93.093,56.158,52.865,102.331,102.245,118.196,110.043,86.523,87.487,75.193,34.484,34.531,34.002,34.201,35.448,35.728,34.520,33.292,32.121,33.954,35.432,35.268,35.279,34.714,38.943,39.732,37.869,39.067,38.979,40.222,35.771,35.885,35.308,35.284,35.030,34.714,34.662,34.856,2.274,2.187,4.628,6.104,3.460,3.005,2.731,4.372,5.093,3.372,6.373,5.651,3.005,4.194,4.186,3.825,-0.043,0.010,-0.094,-0.020,-0.044,-0.031,0.021,100.955,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:13,8.552,0.000,0.182,0.000,5.066,14.510,93.093,56.158,53.149,102.582,102.245,118.196,110.043,86.523,87.203,74.909,34.414,34.556,34.002,34.201,35.448,35.728,34.520,33.292,32.121,33.891,35.457,35.268,35.373,34.714,38.943,39.811,37.869,39.067,38.979,40.222,35.797,35.885,35.403,35.204,35.056,34.714,34.688,34.856,1.365,2.278,3.182,5.011,2.094,3.734,2.640,2.732,7.275,5.742,5.645,5.651,3.279,3.282,4.732,4.281,-0.055,-0.014,-0.114,-0.020,-0.051,-0.054,0.022,100.911,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:14,8.552,0.000,0.182,0.000,5.066,14.510,93.093,56.158,53.149,102.582,102.245,118.196,110.043,86.523,87.203,74.909,34.414,34.556,34.002,34.201,35.448,35.728,34.520,33.292,32.121,33.891,35.457,35.268,35.373,34.714,38.943,39.811,37.869,39.067,38.979,40.222,35.797,35.885,35.403,35.204,35.056,34.714,34.688,34.856,1.365,2.278,3.182,5.011,2.094,3.734,2.640,2.732,7.275,5.742,5.645,5.651,3.279,3.282,4.732,4.281,-0.055,-0.014,-0.114,-0.020,-0.051,-0.054,0.022,100.911,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:15,8.655,0.000,0.182,0.000,5.066,14.484,93.093,56.158,52.865,102.582,102.245,117.945,110.043,86.523,87.203,74.909,34.414,34.531,34.002,34.201,35.448,35.728,34.520,33.292,32.121,33.954,35.432,35.268,35.348,34.777,38.943,39.811,37.869,39.067,38.979,40.301,35.841,35.885,35.308,35.284,35.100,34.777,34.662,34.856,1.547,1.913,1.639,4.555,2.003,3.188,3.551,2.277,7.184,5.104,6.282,5.924,4.007,4.012,4.823,5.647,-0.042,0.007,-0.101,-0.003,-0.076,-0.054,0.022,100.852,119.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:16,8.790,0.000,0.182,0.000,5.066,14.510,93.093,56.158,52.865,102.331,102.245,117.945,109.791,86.239,87.487,74.909,34.484,34.531,34.002,34.201,35.448,35.728,34.599,33.292,32.042,33.891,35.432,35.268,35.348,34.714,38.943,39.732,37.869,39.067,38.979,40.222,35.771,35.885,35.377,35.204,35.030,34.714,34.662,34.856,2.001,1.367,3.857,3.280,3.186,1.821,3.642,2.732,3.638,6.927,5.736,5.924,4.463,3.465,3.185,4.372,-0.043,-0.019,-0.124,-0.007,-0.058,0.004,0.022,100.896,119.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:17,8.802,0.000,0.182,0.000,5.066,14.484,93.093,56.158,52.865,102.582,102.245,118.196,110.043,86.523,87.203,74.909,34.414,34.556,33.915,34.201,35.448,35.728,34.599,33.292,32.121,33.868,35.457,35.245,35.373,34.691,38.943,39.732,37.869,39.067,38.979,40.222,35.866,35.862,35.333,35.181,35.056,34.691,34.757,34.833,2.001,1.549,5.688,1.731,3.824,1.730,4.370,3.461,2.910,6.015,6.282,5.651,4.189,3.829,4.823,3.370,-0.050,0.022,-0.118,-0.011,0.007,-0.054,0.022,100.896,119.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:18,8.971,0.000,0.182,0.000,5.066,14.510,92.809,56.158,52.865,102.331,102.245,117.945,110.043,86.239,87.203,74.909,34.484,34.531,34.002,34.201,35.448,35.728,34.599,33.292,32.121,33.954,35.432,35.268,35.348,34.777,38.943,39.732,37.869,39.067,38.979,40.222,35.771,35.948,35.308,35.284,35.030,34.714,34.662,34.856,2.638,2.004,5.881,3.371,3.277,3.279,3.369,4.372,5.275,3.372,6.191,6.380,4.463,4.194,4.277,5.100,-0.062,0.020,-0.098,0.000,-0.053,-0.030,0.021,100.777,119.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:19,9.014,0.000,0.182,0.000,5.066,14.484,92.809,56.158,52.865,102.331,102.245,117.945,109.791,86.523,87.203,74.909,34.414,34.600,34.002,34.201,35.448,35.728,34.599,33.292,32.042,33.891,35.432,35.268,35.348,34.777,39.013,39.732,37.938,39.067,38.979,40.222,35.841,35.885,35.377,35.284,35.030,34.714,34.662,34.856,2.183,2.187,4.917,7.198,3.642,3.005,2.640,4.007,5.638,3.919,6.646,6.015,3.461,4.103,3.913,4.189,-0.050,0.019,-0.101,-0.012,-0.045,-0.033,0.021,100.762,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:20,9.105,0.000,0.182,0.000,5.066,14.510,93.093,55.874,52.865,102.331,101.993,117.945,109.791,86.523,87.203,74.909,34.484,34.531,34.002,34.201,35.448,35.728,34.520,33.292,32.121,33.954,35.432,35.331,35.348,34.777,38.943,39.811,37.869,39.067,38.909,40.222,35.841,35.948,35.308,35.284,35.030,34.777,34.662,34.856,1.820,3.098,4.339,6.469,3.277,4.463,2.367,3.461,5.275,6.015,5.554,5.377,3.916,3.738,5.825,4.007,-0.076,-0.014,-0.108,-0.024,-0.010,-0.033,0.021,100.777,119.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:21,9.178,0.000,0.182,0.000,5.066,14.510,92.809,56.158,53.149,102.331,101.993,117.945,109.791,86.239,87.203,74.909,34.484,34.556,34.002,34.201,35.448,35.751,34.520,33.315,32.144,33.954,35.457,35.268,35.373,34.777,38.943,39.755,37.938,39.090,38.979,40.245,35.866,35.885,35.333,35.284,35.056,34.777,34.688,34.856,1.274,2.369,3.085,4.464,2.003,4.372,2.822,2.550,6.912,5.195,6.009,5.651,3.188,4.012,3.367,6.102,-0.053,0.017,-0.114,0.061,-0.053,-0.037,0.021,100.777,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:22,9.228,0.000,0.182,0.000,5.066,14.510,92.809,55.874,52.865,102.331,101.993,117.945,109.791,86.523,87.203,74.909,34.484,34.556,34.002,34.201,35.379,35.728,34.599,33.292,32.042,33.891,35.457,35.268,35.373,34.777,38.943,39.811,37.938,39.067,38.979,40.222,35.797,35.885,35.333,35.284,35.056,34.777,34.688,34.856,1.456,1.640,1.543,3.918,1.821,2.732,3.369,2.641,5.911,4.830,6.373,5.651,3.734,4.103,3.640,4.189,-0.045,-0.021,-0.124,-0.003,-0.037,-0.058,0.021,100.688,119.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:23,9.340,0.000,0.182,0.000,5.066,14.484,93.093,55.874,52.865,102.080,101.993,117.945,109.791,86.523,87.203,74.909,34.484,34.531,34.002,34.201,35.448,35.728,34.520,33.292,32.121,33.891,35.432,35.268,35.348,34.777,38.943,39.732,37.869,39.067,38.979,40.222,35.771,35.885,35.308,35.204,35.030,34.777,34.662,34.856,1.547,1.549,3.182,2.551,4.188,2.277,4.188,2.914,2.910,8.020,7.374,6.289,4.189,4.194,3.549,4.554,-0.064,-0.006,-0.132,0.001,-0.061,-0.045,0.021,100.667,119.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:24,9.406,0.000,0.182,0.000,5.066,14.484,93.093,56.158,52.865,102.331,101.993,117.945,109.791,86.523,87.487,74.909,34.484,34.531,34.002,34.201,35.448,35.792,34.599,33.292,32.121,33.954,35.432,35.268,35.348,34.777,38.943,39.811,37.869,39.067,38.979,40.222,35.771,35.885,35.308,35.284,35.030,34.714,34.662,34.856,2.183,2.278,6.556,4.373,3.186,2.368,3.369,3.734,4.183,4.466,6.464,5.377,4.098,4.741,2.912,3.734,-0.067,0.026,-0.100,0.046,-0.054,0.047,0.022,100.615,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/03/29 12:10:25,9.491,0.000,0.182,0.000,5.066,14.510,93.093,55.874,52.865,102.331,101.993,118.196,109.791,86.523,87.487,74.909,34.414,34.531,34.065,34.201,35.474,35.792,34.599,33.292,32.121,33.954,35.432,35.331,35.279,34.777,38.969,39.811,37.894,39.130,38.935,40.301,35.771,35.948,35.308,35.284,35.030,34.777,34.662,34.920,2.820,2.187,5.592,6.378,4.188,4.098,3.277,4.918,5.457,2.917,7.374,6.198,3.734,4.468,3.549,3.461,-0.047,0.020,-0.103,-0.009,-0.055,-0.028,0.022,100.659,119.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
