Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/05 16:10:15,3003.472,107.169,102.346,4.823,5.066,6.859,336.229,116.896,117.479,294.183,298.495,244.703,265.569,200.355,189.637,171.867,35.049,54.148,56.405,47.301,49.938,54.044,53.500,50.635,49.777,50.632,66.432,71.784,64.197,67.860,84.448,88.061,68.325,72.514,76.525,81.552,90.392,90.455,86.078,86.106,63.620,65.026,48.770,48.777,13.919,16.217,38.565,43.914,15.113,13.843,35.142,15.847,50.564,44.933,38.055,28.983,29.053,23.067,16.837,12.022,-0.068,-0.109,-0.140,-0.044,-0.148,-0.090,-0.064,448.343,389.829,4.441,6.907,32.269,39.477,12.460,33.539,45.829,172.235,214.380,42.740,46.848,161.274,167.953,289.502,7.200,10.400,33.800,40.700,13.600,34.000,47.700,
2021/04/05 16:10:16,3003.472,107.715,102.935,4.780,5.066,6.833,336.436,116.896,117.752,294.183,298.515,244.938,266.060,200.590,189.910,171.845,35.074,54.215,56.367,47.276,49.938,54.142,53.500,50.657,49.800,50.730,66.498,71.806,64.197,67.882,84.448,88.083,68.392,72.536,76.525,81.574,90.328,90.595,86.078,86.186,63.620,65.124,48.770,48.864,12.464,14.577,36.444,44.005,14.840,13.115,35.324,15.938,51.019,45.024,38.420,28.983,29.053,23.067,16.837,11.931,-0.061,-0.100,-0.131,-0.038,-0.144,-0.085,-0.064,449.054,390.447,5.280,7.043,31.396,36.491,12.776,33.738,45.829,155.376,218.660,45.258,41.334,161.281,166.458,289.502,9.900,10.400,33.100,37.800,13.900,34.100,47.500,
2021/04/05 16:10:17,3003.539,108.261,103.489,4.772,5.066,6.859,336.436,116.896,117.752,294.183,298.515,244.938,266.060,200.590,189.910,171.845,35.074,54.215,56.405,47.276,50.008,54.142,53.561,50.718,49.800,50.769,66.432,71.844,64.197,67.935,84.448,88.157,68.392,72.612,76.590,81.633,90.328,90.573,86.013,86.165,63.620,65.163,48.770,48.841,12.828,17.493,37.987,44.187,15.750,13.661,35.415,15.756,50.837,45.024,38.328,28.983,29.144,23.067,16.928,12.022,-0.061,-0.116,-0.135,-0.045,-0.152,-0.092,-0.064,449.777,390.955,5.280,7.043,31.396,36.491,12.776,33.738,45.829,155.376,218.660,45.258,41.334,161.281,166.458,289.502,9.900,10.400,33.100,37.800,13.900,34.100,47.500,
2021/04/05 16:10:18,3003.551,108.625,103.819,4.805,5.066,6.859,336.683,116.896,117.752,294.183,298.515,245.172,266.295,200.590,189.910,171.867,35.144,54.215,56.405,47.301,50.032,54.142,53.561,50.718,49.800,50.769,66.432,71.784,64.197,67.860,84.471,88.157,68.416,72.612,76.614,81.633,90.328,90.573,86.013,86.165,63.620,65.163,48.770,48.841,13.009,17.128,37.987,43.550,15.113,14.026,35.324,15.938,50.655,44.659,38.055,28.801,29.144,23.067,16.837,11.931,-0.066,-0.114,-0.140,-0.046,-0.151,-0.096,-0.064,450.482,391.635,5.280,7.043,31.396,36.491,12.776,33.738,45.829,155.376,218.660,45.258,41.334,161.281,166.458,289.502,9.900,10.400,33.100,37.800,13.900,34.100,47.500,
2021/04/05 16:10:19,3003.472,108.806,103.996,4.811,5.066,6.859,336.663,116.896,117.752,294.418,298.515,245.172,266.530,200.590,190.162,171.845,35.144,54.239,56.427,47.301,50.008,54.066,53.500,50.657,49.737,50.791,66.522,71.806,64.221,67.882,84.448,88.083,68.325,72.536,76.525,81.574,90.351,90.595,86.037,86.127,63.644,65.185,48.795,48.801,12.737,16.308,37.698,43.367,15.295,13.661,35.233,15.938,50.837,44.841,38.511,28.801,29.144,23.067,16.837,11.931,-0.063,-0.106,-0.135,-0.038,-0.130,-0.093,-0.064,451.219,392.206,5.280,7.043,31.396,36.491,12.776,33.738,45.829,155.376,218.660,45.258,41.334,161.281,166.458,289.502,9.900,10.400,33.100,37.800,13.900,34.100,47.500,
2021/04/05 16:10:20,3003.500,108.806,103.987,4.819,5.066,6.859,336.910,116.896,117.752,294.418,298.750,245.407,266.530,200.825,190.162,171.867,35.074,54.215,56.344,47.301,50.008,54.142,53.500,50.657,49.737,50.708,66.498,71.784,64.197,67.860,84.448,88.083,68.392,72.536,76.525,81.574,90.328,90.455,86.013,86.106,63.620,65.163,48.770,48.777,12.100,15.397,37.601,44.005,15.386,13.024,35.233,15.847,50.564,44.841,38.328,28.983,29.053,22.976,16.928,11.931,-0.070,-0.108,-0.141,-0.045,-0.139,-0.081,-0.064,451.891,392.767,5.280,7.043,31.396,36.491,12.776,33.738,45.829,155.376,218.660,45.258,41.334,161.281,166.458,289.502,9.900,10.400,33.100,37.800,13.900,34.100,47.500,
2021/04/05 16:10:21,3003.691,108.806,103.979,4.827,5.066,6.833,337.118,116.896,117.730,294.418,298.730,245.642,266.980,201.060,190.140,171.845,35.049,54.239,56.367,47.276,50.008,54.066,53.425,50.657,49.800,50.791,66.456,71.730,64.221,67.821,84.383,88.083,68.325,72.536,76.590,81.574,90.351,90.535,86.037,86.127,63.710,65.185,48.795,48.801,13.009,15.488,38.083,43.914,15.113,13.934,35.233,16.120,50.655,44.841,38.237,28.801,29.053,22.976,16.837,11.931,-0.066,-0.102,-0.137,-0.043,-0.138,-0.082,-0.064,452.584,393.394,5.280,7.043,31.396,36.491,12.776,33.738,45.829,155.376,218.660,45.258,41.334,161.281,166.458,289.502,9.900,10.400,33.100,37.800,13.900,34.100,47.500,
2021/04/05 16:10:22,3003.876,109.352,104.515,4.838,5.066,6.859,337.138,116.896,117.500,294.653,298.750,245.642,267.001,201.060,190.413,171.867,35.074,54.239,56.405,47.301,50.008,54.142,53.500,50.657,49.800,50.769,66.522,71.784,64.221,67.860,84.448,88.083,68.392,72.536,76.590,81.574,90.351,90.514,86.037,86.106,63.710,65.223,48.795,48.777,12.828,16.035,37.794,43.276,15.295,13.752,35.415,16.029,50.746,44.933,38.420,28.892,29.053,23.067,17.019,12.022,-0.059,-0.104,-0.139,-0.022,-0.147,-0.089,-0.064,453.259,393.960,4.428,6.796,31.962,35.010,13.285,33.452,45.603,186.483,237.012,44.746,46.273,160.201,167.044,289.071,8.600,9.300,33.300,36.300,14.200,33.900,47.400,
2021/04/05 16:10:23,3003.905,109.534,104.707,4.827,5.066,6.859,337.138,116.875,117.752,294.632,298.750,245.857,267.236,201.040,190.665,171.867,35.144,54.239,56.344,47.276,50.008,54.120,53.500,50.635,49.777,50.769,66.522,71.784,64.221,67.860,84.448,88.135,68.325,72.514,76.590,81.611,90.351,90.514,86.037,86.106,63.710,65.223,48.795,48.777,13.555,14.759,37.312,44.187,15.204,13.024,35.324,16.029,51.019,44.841,38.420,28.983,29.144,22.976,16.928,12.022,-0.055,-0.115,-0.138,-0.028,-0.157,-0.101,-0.064,453.888,394.513,4.428,6.796,31.962,35.010,13.285,33.452,45.603,186.483,237.012,44.746,46.273,160.201,167.044,289.071,8.600,9.300,33.300,36.300,14.200,33.900,47.400,
2021/04/05 16:10:24,3004.011,109.898,105.062,4.836,5.066,6.859,337.345,116.896,117.500,294.653,298.750,246.112,267.471,201.060,190.916,171.845,35.074,54.239,56.344,47.276,50.008,54.142,53.425,50.718,49.800,50.769,66.522,71.784,64.221,67.860,84.448,88.157,68.392,72.612,76.590,81.633,90.416,90.514,86.037,86.106,63.777,65.223,48.795,48.777,12.918,15.944,37.505,43.823,15.204,13.297,35.233,16.211,51.291,45.024,38.511,28.983,29.144,22.976,16.928,12.022,-0.055,-0.114,-0.138,-0.035,-0.147,-0.100,-0.064,454.564,395.079,4.428,6.796,31.962,35.010,13.285,33.452,45.603,186.483,237.012,44.746,46.273,160.201,167.044,289.071,8.600,9.300,33.300,36.300,14.200,33.900,47.400,
2021/04/05 16:10:25,3004.006,110.262,105.430,4.832,5.066,6.859,337.365,116.896,117.500,294.653,298.985,246.112,267.471,201.295,190.916,171.867,35.144,54.239,56.427,47.370,50.008,54.181,53.402,50.696,49.777,50.791,66.522,71.806,64.221,67.882,84.383,88.061,68.325,72.590,76.590,81.611,90.351,90.535,86.102,86.186,63.777,65.321,48.726,48.801,13.100,15.671,37.794,43.458,15.295,14.117,35.415,16.120,50.746,44.841,38.328,28.983,29.144,23.067,16.837,11.931,-0.055,-0.123,-0.143,-0.036,-0.150,-0.092,-0.064,455.156,395.749,4.428,6.796,31.962,35.010,13.285,33.452,45.603,186.483,237.012,44.746,46.273,160.201,167.044,289.071,8.600,9.300,33.300,36.300,14.200,33.900,47.400,
