Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/05 21:59:20,3006.756,27.293,27.293,0.000,5.103,2.942,326.170,120.605,121.419,302.718,305.736,304.864,310.278,274.113,231.622,216.712,35.730,57.642,56.879,48.189,52.205,55.919,55.199,52.177,50.995,51.243,67.469,73.773,63.574,66.864,81.083,87.377,69.857,73.071,80.160,82.865,89.331,89.483,85.601,85.710,62.134,64.031,49.228,49.478,18.013,24.417,35.866,43.003,15.113,19.035,26.402,12.386,49.473,43.201,34.869,23.241,56.011,47.137,20.477,10.929,-0.089,-0.196,-0.199,-0.090,-0.213,-0.182,-0.064,322.575,384.008,4.965,11.454,26.343,33.875,12.415,24.694,42.074,152.403,204.775,31.337,35.144,190.676,171.148,280.268,14.100,16.800,28.700,36.200,14.500,25.200,43.900,
2021/04/05 21:59:21,3006.785,27.656,27.656,0.000,5.103,2.942,326.170,120.583,121.419,302.471,305.509,304.617,310.051,274.092,231.622,216.476,35.799,57.642,56.879,48.189,52.205,55.941,55.199,52.260,50.957,51.243,67.469,73.773,63.574,66.864,81.083,87.398,69.857,73.017,80.160,82.887,89.331,89.483,85.666,85.710,62.067,63.970,49.228,49.478,20.651,23.233,34.516,40.179,15.386,18.306,26.129,12.113,49.745,43.657,34.960,23.241,56.102,47.319,20.204,10.747,-0.095,-0.187,-0.199,-0.095,-0.201,-0.177,-0.064,321.955,383.614,4.965,11.454,26.343,33.875,12.415,24.694,42.074,152.403,204.775,31.337,35.144,190.676,171.148,280.268,14.100,16.800,28.700,36.200,14.500,25.200,43.900,
2021/04/05 21:59:22,3006.768,26.747,26.747,0.000,5.140,2.942,325.943,120.605,121.419,302.491,305.509,304.637,309.824,274.113,231.387,216.476,35.799,57.667,56.803,48.189,52.205,55.919,55.199,52.177,50.995,51.243,67.493,73.773,63.532,66.864,81.083,87.377,69.857,73.071,80.160,82.865,89.354,89.542,85.689,85.710,62.091,63.970,49.253,49.478,19.560,26.239,35.769,42.274,15.932,20.036,26.675,12.568,50.382,44.933,34.960,23.879,56.102,47.411,20.477,10.747,-0.099,-0.184,-0.193,-0.085,-0.209,-0.171,-0.064,321.360,383.045,4.965,11.454,26.343,33.875,12.415,24.694,42.074,152.403,204.775,31.337,35.144,190.676,171.148,280.268,14.100,16.800,28.700,36.200,14.500,25.200,43.900,
2021/04/05 21:59:23,3006.835,27.111,27.111,0.000,5.103,2.942,325.943,120.605,121.419,302.491,305.509,304.410,309.824,273.878,231.152,216.476,35.799,57.642,56.879,48.189,52.271,55.919,55.199,52.177,50.934,51.303,67.469,73.834,63.508,66.925,81.083,87.377,69.790,73.071,80.160,82.865,89.331,89.542,85.666,85.784,62.067,63.970,49.228,49.541,17.467,24.144,36.348,41.910,15.659,18.944,26.584,12.568,49.291,44.295,34.960,24.152,56.011,47.502,20.750,10.838,-0.099,-0.187,-0.194,-0.101,-0.214,-0.183,-0.064,320.690,382.589,4.965,11.454,26.343,33.875,12.415,24.694,42.074,152.403,204.775,31.337,35.144,190.676,171.148,280.268,14.100,16.800,28.700,36.200,14.500,25.200,43.900,
2021/04/05 21:59:24,3006.768,26.383,26.383,0.000,5.103,2.942,325.716,120.605,121.419,302.491,305.509,304.410,309.597,273.878,231.152,216.476,35.799,57.642,56.879,48.189,52.271,55.919,55.199,52.237,50.995,51.243,67.469,73.773,63.574,66.864,81.083,87.377,69.857,73.071,80.160,82.865,89.266,89.542,85.601,85.710,62.067,63.970,49.228,49.541,19.196,21.501,35.769,41.819,14.749,18.670,26.311,12.477,49.473,44.568,34.778,23.879,56.193,47.593,20.841,10.747,-0.098,-0.187,-0.193,-0.101,-0.213,-0.178,-0.064,320.063,382.129,4.965,11.454,26.343,33.875,12.415,24.694,42.074,152.403,204.775,31.337,35.144,190.676,171.148,280.268,14.100,16.800,28.700,36.200,14.500,25.200,43.900,
2021/04/05 21:59:25,3006.554,26.565,26.565,0.000,5.140,2.942,325.716,120.605,121.419,302.491,305.282,304.183,309.370,273.878,230.917,216.476,35.730,57.642,56.803,48.189,52.271,55.919,55.138,52.177,50.995,51.243,67.469,73.773,63.508,66.864,81.083,87.377,69.857,73.071,80.225,82.865,89.331,89.483,85.601,85.710,62.001,63.894,49.228,49.478,19.014,25.237,35.866,41.363,14.658,19.308,26.584,12.568,49.382,44.568,34.687,24.061,56.193,47.502,20.932,10.838,-0.106,-0.191,-0.197,-0.101,-0.205,-0.176,-0.064,319.450,381.622,4.965,11.454,26.343,33.875,12.415,24.694,42.074,152.403,204.775,31.337,35.144,190.676,171.148,280.268,14.100,16.800,28.700,36.200,14.500,25.200,43.900,
2021/04/05 21:59:26,3006.104,26.201,26.201,0.000,5.140,2.942,325.488,120.353,121.167,302.264,305.282,304.183,309.370,273.878,230.682,216.476,35.799,57.667,56.879,48.189,52.205,55.919,55.138,52.177,50.934,51.243,67.493,73.834,63.532,66.925,81.083,87.377,69.857,73.071,80.225,82.865,89.354,89.542,85.624,85.710,62.025,63.894,49.253,49.541,17.194,23.050,35.769,39.723,15.386,18.944,26.220,12.204,49.836,44.933,35.142,24.061,56.193,47.593,21.023,10.838,-0.104,-0.188,-0.198,-0.092,-0.209,-0.179,-0.064,318.830,381.109,7.280,8.904,26.737,35.702,10.508,24.411,42.897,159.076,212.619,33.868,36.228,196.020,172.467,280.341,12.400,17.100,29.300,37.900,12.400,25.000,44.800,
2021/04/05 21:59:27,3005.665,25.837,25.837,0.000,5.140,2.942,325.488,120.583,121.167,302.244,305.282,303.936,309.143,273.622,230.682,216.241,35.799,57.667,56.901,48.189,52.271,55.919,55.138,52.177,50.934,51.265,67.493,73.795,63.532,66.947,81.083,87.377,69.857,73.071,80.160,82.865,89.354,89.563,85.624,85.806,62.025,63.916,49.323,49.565,18.923,20.864,35.577,39.632,15.113,19.672,26.311,12.295,49.654,45.115,34.778,24.335,56.102,47.593,20.750,10.747,-0.092,-0.183,-0.192,-0.083,-0.215,-0.181,-0.064,318.184,380.711,7.280,8.904,26.737,35.702,10.508,24.411,42.897,159.076,212.619,33.868,36.228,196.020,172.467,280.341,12.400,17.100,29.300,37.900,12.400,25.000,44.800,
2021/04/05 21:59:28,3005.344,25.291,25.291,0.000,5.103,2.942,325.488,120.605,121.167,302.264,305.282,303.956,308.916,273.643,230.446,216.241,35.799,57.642,56.879,48.189,52.271,55.919,55.138,52.177,50.934,51.243,67.469,73.773,63.508,66.925,81.083,87.377,69.857,72.995,80.160,82.865,89.331,89.542,85.666,85.710,61.934,63.894,49.228,49.541,18.650,22.230,36.251,42.365,15.841,19.581,26.038,12.659,49.563,44.659,34.687,24.152,56.102,47.593,20.477,10.747,-0.099,-0.199,-0.199,-0.097,-0.216,-0.197,-0.064,317.527,380.250,7.280,8.904,26.737,35.702,10.508,24.411,42.897,159.076,212.619,33.868,36.228,196.020,172.467,280.341,12.400,17.100,29.300,37.900,12.400,25.000,44.800,
2021/04/05 21:59:29,3005.260,24.745,24.745,0.000,5.103,2.942,325.261,120.353,121.167,302.264,305.282,303.729,308.916,273.643,230.446,216.241,35.730,57.642,56.901,48.189,52.271,55.919,55.138,52.177,50.934,51.265,67.469,73.856,63.508,66.947,81.083,87.436,69.790,73.071,80.160,82.865,89.331,89.563,85.666,85.806,61.934,63.916,49.228,49.565,16.830,20.773,35.287,40.270,15.568,19.035,26.129,12.568,49.563,45.024,34.778,24.517,56.102,47.684,20.750,10.747,-0.101,-0.206,-0.208,-0.102,-0.218,-0.191,-0.064,316.831,379.743,7.280,8.904,26.737,35.702,10.508,24.411,42.897,159.076,212.619,33.868,36.228,196.020,172.467,280.341,12.400,17.100,29.300,37.900,12.400,25.000,44.800,
2021/04/05 21:59:30,3005.186,24.563,24.563,0.000,5.103,2.942,325.261,120.331,121.167,302.017,305.055,303.709,308.461,273.387,230.211,216.241,35.799,57.667,56.803,48.189,52.271,55.919,55.138,52.177,50.934,51.243,67.493,73.773,63.598,66.864,81.083,87.377,69.857,73.071,80.160,82.865,89.354,89.483,85.689,85.710,61.958,63.834,49.323,49.541,21.470,24.508,36.348,41.636,15.113,18.488,26.402,12.568,49.745,45.297,34.596,24.426,56.193,47.684,20.659,10.656,-0.099,-0.186,-0.204,-0.097,-0.206,-0.188,-0.064,316.160,379.230,7.280,8.904,26.737,35.702,10.508,24.411,42.897,159.076,212.619,33.868,36.228,196.020,172.467,280.341,12.400,17.100,29.300,37.900,12.400,25.000,44.800,
2021/04/05 21:59:31,3005.147,24.199,24.199,0.000,5.140,2.942,325.034,120.331,121.167,302.017,305.055,303.482,308.461,273.387,230.211,216.005,35.730,57.667,56.879,48.189,52.205,55.919,55.138,52.177,50.934,51.303,67.493,73.834,63.532,67.000,81.083,87.377,69.857,72.995,80.225,82.806,89.354,89.601,85.689,85.784,61.958,63.894,49.253,49.605,19.105,23.506,35.384,41.636,15.477,19.308,26.129,12.568,49.291,45.206,34.505,24.608,56.284,47.684,21.023,10.747,-0.099,-0.182,-0.195,-0.084,-0.206,-0.162,-0.064,315.461,378.713,6.201,8.911,26.994,33.483,11.183,23.463,42.578,179.076,224.091,30.745,40.397,192.918,171.421,280.967,14.900,19.000,29.000,35.400,12.800,24.400,44.400,
2021/04/05 21:59:32,3005.001,23.472,23.472,0.000,5.140,2.942,325.034,120.353,120.916,302.037,305.055,303.275,308.234,273.172,229.976,216.005,35.799,57.733,56.803,48.189,52.205,55.919,55.199,52.177,50.934,51.243,67.493,73.773,63.532,66.864,81.083,87.436,69.857,72.995,80.160,82.865,89.354,89.483,85.624,85.710,61.958,63.773,49.323,49.541,19.105,22.777,34.805,40.907,15.932,19.672,26.402,12.568,49.745,45.753,34.505,24.699,56.102,47.684,20.932,10.656,-0.105,-0.181,-0.194,-0.099,-0.209,-0.179,-0.064,314.836,378.200,6.201,8.911,26.994,33.483,11.183,23.463,42.578,179.076,224.091,30.745,40.397,192.918,171.421,280.967,14.900,19.000,29.000,35.400,12.800,24.400,44.400,
2021/04/05 21:59:33,3004.787,23.290,23.290,0.000,5.140,2.942,325.034,120.353,120.916,302.037,305.055,303.275,308.234,273.172,229.741,216.005,35.799,57.642,56.803,48.258,52.271,55.919,55.199,52.177,50.934,51.167,67.469,73.773,63.508,66.864,81.083,87.436,69.857,73.071,80.160,82.865,89.331,89.483,85.601,85.710,61.868,63.773,49.228,49.541,18.468,22.321,35.866,40.816,14.749,18.670,26.311,12.568,49.473,45.571,34.414,24.882,56.193,47.775,20.750,10.656,-0.099,-0.196,-0.196,-0.102,-0.219,-0.185,-0.064,314.228,377.745,6.201,8.911,26.994,33.483,11.183,23.463,42.578,179.076,224.091,30.745,40.397,192.918,171.421,280.967,14.900,19.000,29.000,35.400,12.800,24.400,44.400,
2021/04/05 21:59:34,3004.613,23.290,23.290,0.000,5.103,2.942,324.806,120.080,120.916,301.790,304.828,303.028,307.780,273.152,229.741,216.005,35.730,57.642,56.901,48.258,52.271,55.919,55.199,52.177,50.934,51.265,67.469,73.856,63.508,66.947,81.083,87.436,69.790,73.071,80.160,82.865,89.266,89.563,85.601,85.806,61.868,63.795,49.297,49.628,17.376,21.866,35.866,41.363,14.840,18.852,26.220,13.115,49.382,45.662,34.596,24.882,56.011,47.684,20.750,10.656,-0.103,-0.203,-0.199,-0.108,-0.222,-0.188,-0.064,313.621,377.294,6.201,8.911,26.994,33.483,11.183,23.463,42.578,179.076,224.091,30.745,40.397,192.918,171.421,280.967,14.900,19.000,29.000,35.400,12.800,24.400,44.400,
2021/04/05 21:59:35,3004.742,22.744,22.744,0.000,5.103,2.942,324.806,120.102,120.916,301.810,304.828,303.048,307.780,273.172,229.506,216.005,35.799,57.667,56.803,48.189,52.205,55.919,55.138,52.177,50.934,51.167,67.493,73.773,63.532,66.864,81.083,87.436,69.857,72.995,80.160,82.865,89.354,89.483,85.624,85.710,61.826,63.697,49.253,49.541,17.467,22.048,34.709,41.181,17.025,20.128,26.857,13.024,49.473,45.662,34.687,25.064,56.284,47.867,21.569,10.929,-0.113,-0.201,-0.209,-0.108,-0.209,-0.201,-0.064,312.969,376.772,3.920,4.958,26.349,32.155,11.574,24.216,42.780,174.144,131.730,34.173,35.123,189.951,170.732,280.233,12.500,13.700,28.100,34.100,12.900,24.700,44.600,
2021/04/05 21:59:36,3004.658,22.926,22.926,0.000,5.140,2.968,324.579,120.102,120.916,301.810,304.828,302.821,307.553,272.937,229.506,215.770,35.799,57.667,56.803,48.258,52.205,55.919,55.138,52.237,50.934,51.167,67.493,73.773,63.532,66.925,81.083,87.436,69.857,72.995,80.225,82.865,89.354,89.542,85.624,85.710,61.826,63.697,49.323,49.541,18.923,23.141,36.734,41.272,16.023,20.856,26.038,13.206,49.745,45.662,34.778,25.246,56.193,47.867,20.750,10.747,-0.104,-0.188,-0.195,-0.097,-0.205,-0.171,-0.064,312.349,376.265,3.920,4.958,26.349,32.155,11.574,24.216,42.780,174.144,131.730,34.173,35.123,189.951,170.732,280.233,12.500,13.700,28.100,34.100,12.900,24.700,44.600,
2021/04/05 21:59:37,3004.579,22.744,22.744,0.000,5.140,2.942,324.579,120.080,120.664,302.017,304.828,302.801,307.326,272.682,229.271,215.770,35.730,57.667,56.803,48.258,52.205,55.919,55.138,52.177,50.934,51.167,67.493,73.773,63.532,66.925,81.083,87.377,69.790,72.995,80.160,82.865,89.354,89.542,85.624,85.710,61.826,63.697,49.323,49.541,19.378,22.686,35.384,39.450,14.931,19.217,26.675,13.024,49.654,45.662,34.960,25.155,56.193,47.867,20.932,10.656,-0.106,-0.200,-0.203,-0.096,-0.217,-0.185,-0.064,311.723,375.814,3.920,4.958,26.349,32.155,11.574,24.216,42.780,174.144,131.730,34.173,35.123,189.951,170.732,280.233,12.500,13.700,28.100,34.100,12.900,24.700,44.600,
2021/04/05 21:59:38,3004.326,22.198,22.198,0.000,5.103,2.942,324.579,120.080,120.916,301.790,304.600,302.574,307.099,272.917,229.035,215.770,35.799,57.642,56.803,48.258,52.205,55.995,55.138,52.177,50.934,51.167,67.469,73.773,63.508,66.864,81.083,87.436,69.857,72.995,80.160,82.806,89.331,89.542,85.601,85.710,61.801,63.697,49.297,49.541,20.560,25.237,36.348,41.636,15.295,19.217,27.130,13.388,50.200,46.117,34.869,25.155,56.011,47.867,20.659,10.838,-0.098,-0.196,-0.198,-0.085,-0.225,-0.191,-0.064,311.116,375.354,3.920,4.958,26.349,32.155,11.574,24.216,42.780,174.144,131.730,34.173,35.123,189.951,170.732,280.233,12.500,13.700,28.100,34.100,12.900,24.700,44.600,
2021/04/05 21:59:39,3004.303,22.016,22.016,0.000,5.103,2.942,324.352,120.080,120.894,301.790,304.808,302.574,307.079,272.682,229.015,215.770,35.704,57.667,56.879,48.189,52.205,55.995,55.077,52.177,50.934,51.167,67.493,73.773,63.532,66.925,81.018,87.436,69.790,72.995,80.160,82.865,89.354,89.542,85.624,85.710,61.826,63.637,49.323,49.541,17.831,20.135,35.962,42.183,17.571,20.401,26.766,13.206,49.563,46.391,34.960,25.246,56.193,47.867,21.114,10.747,-0.107,-0.211,-0.211,-0.106,-0.225,-0.212,-0.064,310.464,374.836,3.920,4.958,26.349,32.155,11.574,24.216,42.780,174.144,131.730,34.173,35.123,189.951,170.732,280.233,12.500,13.700,28.100,34.100,12.900,24.700,44.600,
2021/04/05 21:59:40,3004.511,21.652,21.652,0.000,5.103,2.942,324.352,120.102,120.664,301.810,304.600,302.367,306.872,272.702,229.035,215.770,35.799,57.642,56.803,48.258,52.205,55.995,55.055,52.177,50.934,51.167,67.469,73.773,63.574,66.864,81.083,87.377,69.790,72.995,80.160,82.806,89.331,89.483,85.601,85.710,61.735,63.576,49.297,49.541,21.834,24.326,36.348,42.365,15.386,18.488,27.130,14.026,49.654,46.026,34.596,25.155,56.011,47.867,20.932,10.656,-0.095,-0.201,-0.201,-0.096,-0.218,-0.194,-0.064,309.870,374.386,4.657,4.810,25.156,35.449,12.060,24.498,43.238,194.931,223.315,33.816,34.542,195.880,169.653,279.855,15.400,21.000,27.700,37.500,13.400,25.200,45.100,
2021/04/05 21:59:41,3004.500,21.652,21.652,0.000,5.103,2.942,324.124,120.080,120.642,301.790,304.581,302.348,306.625,272.682,228.780,215.770,35.704,57.667,56.803,48.189,52.205,55.995,55.077,52.177,50.934,51.167,67.560,73.773,63.532,66.864,81.083,87.377,69.857,72.995,80.160,82.865,89.354,89.483,85.689,85.710,61.759,63.576,49.323,49.541,18.923,23.233,36.637,40.999,15.204,19.672,27.130,13.479,49.563,46.026,34.778,25.246,56.193,47.867,20.659,10.747,-0.109,-0.212,-0.217,-0.108,-0.227,-0.202,-0.064,309.244,373.816,4.657,4.810,25.156,35.449,12.060,24.498,43.238,194.931,223.315,33.816,34.542,195.880,169.653,279.855,15.400,21.000,27.700,37.500,13.400,25.200,45.100,
2021/04/05 21:59:42,3004.528,20.742,20.742,0.000,5.140,2.942,324.124,119.850,120.664,301.583,304.600,302.140,306.644,272.467,228.565,215.770,35.730,57.642,56.901,48.189,52.271,55.995,55.138,52.177,50.934,51.265,67.469,73.856,63.508,66.947,81.083,87.436,69.857,72.995,80.160,82.865,89.331,89.563,85.601,85.806,61.735,63.659,49.297,49.628,17.467,20.044,35.191,39.996,15.022,18.579,26.493,13.479,49.382,46.117,34.869,25.337,56.102,47.867,20.659,10.747,-0.100,-0.191,-0.205,-0.098,-0.210,-0.191,-0.064,308.713,373.304,4.657,4.810,25.156,35.449,12.060,24.498,43.238,194.931,223.315,33.816,34.542,195.880,169.653,279.855,15.400,21.000,27.700,37.500,13.400,25.200,45.100,
2021/04/05 21:59:43,3004.630,21.288,21.288,0.000,5.140,2.942,324.124,119.850,120.412,301.583,304.600,302.140,306.417,272.467,228.330,215.535,35.730,57.642,56.803,48.189,52.271,55.919,55.077,52.177,50.934,51.167,67.469,73.834,63.508,66.925,81.083,87.436,69.790,72.995,80.160,82.865,89.395,89.483,85.666,85.710,61.735,63.576,49.297,49.605,18.650,23.233,36.541,42.547,16.205,18.944,26.675,13.570,50.018,45.935,34.869,25.246,56.102,47.867,21.023,10.747,-0.102,-0.185,-0.200,-0.092,-0.205,-0.166,-0.064,308.156,372.853,4.657,4.810,25.156,35.449,12.060,24.498,43.238,194.931,223.315,33.816,34.542,195.880,169.653,279.855,15.400,21.000,27.700,37.500,13.400,25.200,45.100,
2021/04/05 21:59:44,3004.540,21.288,21.288,0.000,5.140,2.942,323.897,119.850,120.664,301.583,304.600,301.913,306.190,272.232,228.330,215.535,35.730,57.642,56.901,48.189,52.205,55.995,55.138,52.177,50.934,51.265,67.469,73.856,63.574,66.947,81.018,87.436,69.790,72.995,80.160,82.865,89.331,89.563,85.601,85.806,61.668,63.598,49.297,49.628,19.014,22.868,33.648,40.816,15.295,18.306,27.130,13.661,49.745,46.209,34.778,25.337,56.011,47.958,20.750,10.838,-0.107,-0.198,-0.203,-0.103,-0.219,-0.185,-0.064,307.612,372.398,4.657,4.810,25.156,35.449,12.060,24.498,43.238,194.931,223.315,33.816,34.542,195.880,169.653,279.855,15.400,21.000,27.700,37.500,13.400,25.200,45.100,
2021/04/05 21:59:45,3004.326,21.470,21.470,0.000,5.140,2.942,323.897,119.828,120.642,301.564,304.354,301.667,305.943,272.212,228.074,215.535,35.704,57.642,56.825,48.189,52.229,55.919,55.138,52.177,50.934,51.189,67.469,73.795,63.508,66.886,81.106,87.436,69.815,72.995,80.249,82.865,89.331,89.504,85.601,85.732,61.668,63.522,49.297,49.565,16.921,22.048,36.155,39.632,14.931,19.217,26.493,13.752,49.836,46.300,34.778,25.428,56.011,47.958,20.932,10.747,-0.104,-0.192,-0.197,-0.103,-0.217,-0.186,-0.064,307.150,371.932,4.657,4.810,25.156,35.449,12.060,24.498,43.238,194.931,223.315,33.816,34.542,195.880,169.653,279.855,15.400,21.000,27.700,37.500,13.400,25.200,45.100,
2021/04/05 21:59:46,3003.927,21.288,21.288,0.000,5.140,2.942,323.670,119.577,120.412,301.337,304.373,301.667,305.963,271.977,228.095,215.299,35.799,57.642,56.803,48.189,52.205,55.919,55.138,52.177,50.934,51.167,67.469,73.773,63.508,66.864,81.083,87.436,69.790,72.995,80.225,82.865,89.331,89.542,85.601,85.784,61.668,63.500,49.297,49.605,17.103,22.868,35.962,40.725,16.479,19.763,26.857,13.752,49.745,46.117,34.960,25.520,56.011,47.867,20.750,10.747,-0.097,-0.189,-0.192,-0.101,-0.213,-0.182,-0.064,306.701,371.430,6.339,10.191,25.920,35.736,11.424,24.284,43.702,186.340,222.614,37.003,39.436,193.671,171.236,280.281,10.700,19.700,28.300,39.000,13.200,25.100,45.600,
2021/04/05 21:59:47,3003.736,21.106,21.106,0.000,5.140,2.942,323.670,119.850,120.412,301.356,304.373,301.459,305.736,271.997,227.859,215.535,35.799,57.642,56.901,48.189,52.205,55.995,55.138,52.177,50.934,51.265,67.469,73.856,63.508,66.947,81.083,87.495,69.790,72.995,80.225,82.865,89.266,89.623,85.601,85.806,61.602,63.598,49.297,49.628,20.833,24.599,37.601,40.634,14.749,19.035,27.221,13.843,49.473,46.482,34.778,25.611,56.011,47.958,20.841,10.838,-0.105,-0.197,-0.204,-0.107,-0.219,-0.191,-0.064,306.226,370.964,6.339,10.191,25.920,35.736,11.424,24.284,43.702,186.340,222.614,37.003,39.436,193.671,171.236,280.281,10.700,19.700,28.300,39.000,13.200,25.100,45.600,
2021/04/05 21:59:48,3003.629,20.742,20.742,0.000,5.103,2.942,323.443,119.828,120.412,301.337,304.146,301.440,305.509,271.977,227.624,215.299,35.730,57.642,56.879,48.164,52.138,55.995,55.116,52.177,50.995,51.243,67.469,73.834,63.508,66.925,81.083,87.436,69.857,72.995,80.160,82.865,89.266,89.542,85.601,85.784,61.602,63.500,49.297,49.605,19.378,21.684,35.769,40.543,14.294,19.217,27.221,14.117,49.654,46.391,34.687,25.428,56.011,48.049,20.841,11.020,-0.106,-0.196,-0.199,-0.101,-0.203,-0.189,-0.064,305.828,370.400,6.339,10.191,25.920,35.736,11.424,24.284,43.702,186.340,222.614,37.003,39.436,193.671,171.236,280.281,10.700,19.700,28.300,39.000,13.200,25.100,45.600,
2021/04/05 21:59:49,3003.629,20.742,20.742,0.000,5.103,2.942,323.443,119.828,120.412,301.337,304.146,301.440,305.509,271.977,227.624,215.299,35.730,57.642,56.879,48.189,52.138,55.919,55.116,52.177,50.934,51.167,67.469,73.834,63.508,66.925,81.083,87.436,69.790,72.995,80.160,82.865,89.266,89.542,85.601,85.784,61.602,63.500,49.297,49.684,20.924,28.335,36.444,41.090,17.116,21.220,27.312,14.845,49.927,46.209,34.778,25.428,56.284,48.049,21.387,11.020,-0.107,-0.196,-0.200,-0.102,-0.211,-0.174,-0.064,305.828,370.400,6.339,10.191,25.920,35.736,11.424,24.284,43.702,186.340,222.614,37.003,39.436,193.671,171.236,280.281,10.700,19.700,28.300,39.000,13.200,25.100,45.600,
2021/04/05 21:59:50,3003.489,20.378,20.378,0.000,5.103,2.942,323.215,119.599,120.412,301.356,304.146,301.233,305.282,271.762,227.389,215.064,35.799,57.667,56.803,48.189,52.138,55.995,55.138,52.177,50.934,51.167,67.493,73.773,63.532,66.864,81.083,87.436,69.790,72.995,80.225,82.865,89.354,89.542,85.624,85.710,61.626,63.440,49.323,49.605,19.924,22.595,37.023,41.545,15.659,19.399,26.857,14.117,50.018,46.755,35.051,25.611,56.011,48.049,20.750,10.838,-0.110,-0.198,-0.203,-0.107,-0.214,-0.182,-0.064,305.006,369.494,9.000,13.189,27.901,34.515,10.526,25.321,43.369,180.000,220.696,33.747,41.123,194.300,169.533,279.289,12.700,15.700,30.200,36.200,11.700,26.200,45.200,
