Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/04/01 03:30:10,0.015,0.000,0.182,0.000,5.140,14.665,150.029,125.260,117.755,207.335,204.683,213.747,218.794,224.395,215.266,171.680,34.825,35.559,34.430,34.539,35.792,35.966,34.613,32.975,32.010,34.446,35.906,35.822,35.268,34.715,38.735,39.558,38.143,39.225,37.172,38.308,34.859,34.999,38.210,38.275,35.365,35.063,34.997,35.205,1.365,1.184,1.253,1.822,2.276,1.093,2.367,2.095,1.637,1.823,0.546,1.914,1.457,2.097,1.183,1.821,-0.307,-0.497,-0.424,-0.312,-0.398,-0.432,0.022,228.418,220.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:11,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.260,117.504,207.335,204.448,213.747,218.794,224.395,215.266,171.680,34.894,35.559,34.516,34.564,35.792,35.943,34.676,32.952,32.050,34.611,35.906,35.988,35.268,34.817,38.735,39.598,38.143,39.266,37.172,38.285,34.859,35.149,38.210,38.361,35.365,35.165,34.997,35.371,1.183,1.093,1.157,1.367,2.549,2.004,2.185,1.457,1.546,3.828,1.092,1.549,1.548,2.006,1.274,1.639,-0.307,-0.487,-0.433,-0.306,-0.390,-0.411,0.022,228.470,220.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:12,0.015,0.000,0.182,0.000,5.176,14.639,150.029,125.260,117.504,207.335,204.448,213.747,218.794,224.395,215.266,171.680,34.894,35.559,34.430,34.539,35.792,35.943,34.676,32.952,31.987,34.525,35.906,35.901,35.268,34.794,38.735,39.535,38.143,39.266,37.172,38.285,34.859,35.063,38.210,38.338,35.365,35.142,34.997,35.284,1.092,1.276,1.639,1.276,2.822,1.548,1.912,2.277,2.092,2.370,0.728,1.003,1.366,1.732,1.820,1.821,-0.315,-0.478,-0.432,-0.297,-0.395,-0.439,0.022,228.496,220.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:13,0.015,0.000,0.182,0.000,5.176,14.639,150.029,125.009,117.755,207.335,204.683,213.982,218.559,224.395,215.031,171.932,34.825,35.559,34.430,34.539,35.792,35.943,34.676,32.873,31.987,34.588,35.906,35.901,35.268,34.794,38.735,39.535,38.143,39.266,37.172,38.285,34.859,35.063,38.210,38.338,35.365,35.142,34.997,35.284,1.183,1.367,3.182,1.093,2.185,1.275,2.549,2.004,2.546,2.096,0.455,1.276,1.548,2.371,1.547,1.639,-0.323,-0.471,-0.444,-0.312,-0.383,-0.422,0.022,228.509,220.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:14,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.238,117.504,207.550,204.683,213.726,218.794,224.375,215.266,171.680,34.894,35.559,34.430,34.539,35.792,35.943,34.676,32.952,31.987,34.525,35.906,35.901,35.268,34.715,38.735,39.535,38.143,39.266,37.172,38.285,34.859,35.063,38.210,38.275,35.365,35.063,34.997,35.284,1.547,1.458,2.700,1.549,1.639,1.275,2.367,2.004,2.455,2.005,0.910,0.911,1.639,1.823,1.183,1.457,-0.317,-0.449,-0.421,-0.317,-0.336,-0.441,0.022,228.470,220.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:15,0.015,0.000,0.182,0.000,5.176,14.665,150.029,125.238,117.504,207.315,204.683,213.961,218.794,224.375,215.266,171.680,34.825,35.559,34.430,34.539,35.792,35.943,34.613,32.873,31.987,34.525,35.906,35.901,35.268,34.715,38.735,39.535,38.143,39.266,37.172,38.221,34.790,35.063,38.210,38.275,35.365,35.063,34.928,35.284,1.183,1.731,2.603,2.551,2.003,1.913,1.821,2.277,2.364,2.461,1.366,1.094,1.639,2.188,1.729,1.275,-0.316,-0.441,-0.410,-0.259,-0.368,-0.349,0.022,228.424,220.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:16,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.260,117.504,207.335,204.683,213.982,218.559,224.395,215.266,171.932,34.894,35.559,34.493,34.539,35.792,35.943,34.613,32.873,31.987,34.525,35.906,35.901,35.268,34.794,38.735,39.535,38.143,39.202,37.172,38.285,34.790,35.063,38.210,38.338,35.365,35.142,34.997,35.284,1.001,1.276,1.157,1.184,2.185,3.097,2.185,2.732,2.183,1.914,1.001,1.276,1.639,1.641,1.547,1.548,-0.321,-0.438,-0.404,-0.281,-0.379,-0.353,0.022,228.451,220.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:17,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.238,117.504,207.315,204.683,213.726,218.794,224.375,215.031,171.680,34.825,35.559,34.430,34.539,35.766,35.943,34.676,32.952,31.987,34.525,35.906,35.901,35.268,34.794,38.709,39.598,38.118,39.266,37.146,38.285,34.859,35.063,38.210,38.338,35.365,35.142,34.997,35.284,1.456,1.458,3.278,1.458,2.185,2.004,1.912,2.459,1.637,1.276,0.910,1.458,2.186,2.006,1.365,1.366,-0.322,-0.452,-0.398,-0.322,-0.381,-0.405,0.022,228.424,220.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:18,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.009,117.504,207.335,204.683,213.982,218.794,224.395,215.266,171.680,34.894,35.584,34.493,34.608,35.792,35.943,34.676,32.952,31.987,34.525,35.931,35.901,35.293,34.715,38.735,39.598,38.143,39.266,37.172,38.285,34.884,35.063,38.305,38.275,35.390,35.063,35.023,35.284,1.547,1.367,2.218,5.284,2.276,2.459,2.094,2.550,3.638,2.370,0.819,1.003,2.186,1.732,1.365,1.639,-0.329,-0.440,-0.394,-0.308,-0.377,-0.404,0.022,228.457,220.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:19,0.015,0.000,0.182,0.000,5.140,14.639,150.029,124.987,117.504,207.315,204.683,213.726,218.559,224.375,215.031,171.932,34.894,35.584,34.493,34.564,35.792,35.943,34.676,32.952,31.987,34.588,35.931,35.965,35.293,34.794,38.735,39.535,38.213,39.266,37.172,38.285,34.884,35.063,38.235,38.338,35.390,35.142,35.023,35.348,1.092,1.184,1.061,2.824,2.185,1.821,1.821,3.461,2.364,2.370,1.092,1.276,2.186,2.188,1.456,1.548,-0.317,-0.460,-0.402,-0.310,-0.375,-0.418,0.022,228.418,220.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:20,0.015,0.000,0.182,0.000,5.176,14.665,150.029,125.238,117.504,207.315,204.683,213.961,218.794,224.375,215.031,171.680,34.894,35.490,34.430,34.608,35.766,35.943,34.676,32.952,31.987,34.525,35.906,35.901,35.268,34.715,38.709,39.535,38.118,39.266,37.216,38.285,34.859,34.999,38.279,38.275,35.365,35.063,34.997,35.284,1.456,1.731,2.025,2.915,2.276,1.548,1.092,2.186,2.455,2.825,1.092,1.458,1.821,2.188,1.183,1.184,-0.310,-0.461,-0.390,-0.314,-0.380,-0.425,0.022,228.444,220.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:21,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.009,117.504,207.335,204.683,213.982,218.559,224.395,215.266,171.680,34.894,35.559,34.430,34.539,35.766,35.943,34.676,32.952,31.987,34.525,35.975,35.901,35.268,34.794,38.709,39.535,38.118,39.266,37.146,38.285,34.859,35.063,38.279,38.275,35.365,35.142,34.997,35.284,1.092,1.549,1.253,2.642,2.367,1.548,1.184,2.095,2.364,2.279,1.001,1.641,1.913,2.644,1.365,1.548,-0.331,-0.458,-0.399,-0.321,-0.380,-0.415,0.022,228.444,220.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:22,0.015,0.000,0.182,0.000,5.176,14.639,150.029,125.260,117.504,207.335,204.448,213.747,218.794,224.395,215.266,171.680,34.894,35.559,34.516,34.634,35.766,35.943,34.676,32.873,31.987,34.611,35.906,35.988,35.268,34.817,38.709,39.535,38.118,39.266,37.146,38.285,34.859,35.086,38.210,38.361,35.365,35.165,34.997,35.371,1.274,1.184,0.675,1.093,2.640,1.639,1.275,2.277,2.183,2.370,0.819,1.185,2.004,2.918,1.638,1.457,-0.321,-0.456,-0.407,-0.324,-0.390,-0.399,0.022,228.411,220.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:23,0.015,0.000,0.182,0.000,5.176,14.639,150.029,125.009,117.504,207.335,204.448,213.747,218.559,224.395,215.266,171.680,34.894,35.559,34.493,34.564,35.766,35.943,34.676,32.952,31.987,34.588,35.906,35.965,35.268,34.794,38.709,39.535,38.118,39.266,37.146,38.285,34.859,35.063,38.210,38.338,35.365,35.142,34.997,35.284,1.092,2.004,2.507,3.462,1.457,1.821,1.001,1.730,2.092,2.370,0.910,1.185,3.370,2.279,2.184,1.457,-0.328,-0.465,-0.419,-0.295,-0.369,-0.425,0.022,228.431,220.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:24,0.015,0.000,0.182,0.000,5.140,14.639,150.029,125.009,117.504,207.335,204.448,213.747,218.559,224.395,215.266,171.932,34.894,35.559,34.430,34.634,35.792,35.943,34.676,32.952,31.987,34.525,35.906,35.901,35.268,34.715,38.735,39.535,38.143,39.266,37.172,38.285,34.859,35.063,38.210,38.275,35.365,35.142,34.997,35.284,0.910,1.458,1.543,2.004,1.275,2.186,1.275,2.550,1.273,3.463,1.001,1.094,2.095,2.371,1.547,1.366,-0.340,-0.472,-0.408,-0.318,-0.327,-0.428,0.022,228.431,220.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2021/04/01 03:30:25,0.015,0.000,0.182,0.000,5.176,14.639,150.029,125.009,117.504,207.335,204.448,213.982,218.559,224.395,215.266,171.680,34.894,35.559,34.516,34.539,35.792,36.029,34.676,32.975,32.010,34.611,35.906,35.988,35.268,34.817,38.735,39.621,38.143,39.289,37.172,38.308,34.859,35.086,38.210,38.361,35.365,35.165,34.997,35.371,0.819,1.640,1.446,2.004,1.548,1.730,1.730,1.730,1.819,3.099,0.637,1.732,1.457,2.371,1.638,1.366,-0.339,-0.461,-0.408,-0.316,-0.395,-0.356,0.022,228.431,220.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
