Timestamps,GT2 TURB SPEED,GT2 GEN OUTPUT,GT2 GT GEN OUTPUT,GT2 ST GEN OUTPUT,GT2 IGV POS,GT2 COMP ILET AIR TEMP,GT2 COMP OLET AIR TEMP,GT2 GT ROTOR COOL AIR TEMP(R),GT2 GT ROTOR COOL AIR TEMP(L),GT2 GT NO2 ROW DISC CAVITY TEMP(R),GT2 GT NO2 ROW DISC CAVITY TEMP(L),GT2 GT NO3 ROW DISC CAVITY TEMP(R),GT2 GT NO3 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(R),GT2 GT NO4 ROW DISC CAVITY TEMP(L),GT2 GT NO4 ROW DISC CAVITY TEMP(DOWN STREAM),GT2 LO SPLY TEMP,GT2 NO1 BRG DRN OIL TEMP,GT2 NO2 BRG DRN OIL TEMP,GT2 NO3 BRG DRN OIL TEMP,GT2 NO4 BRG DRN OIL TEMP,GT2 NO5 BRG DRN OIL TEMP,GT2 NO6 BRG DRN OIL TEMP,GT2 NO7 BRG DRN OIL TEMP,GT2 NO8 BRG DRN OIL TEMP,GT2 THRUST BRG DRN OIL TEMP,GT2 NO1 BRG PAD MTL TEMP-1,GT2 NO1 BRG PAD MTL TEMP-2,GT2 NO2 BRG PAD MTL TEMP-1,GT2 NO2 BRG PAD MTL TEMP-2,GT2 NO3 BRG PAD MTL TEMP-1,GT2 NO3 BRG PAD MTL TEMP-2,GT2 NO4 BRG PAD MTL TEMP-1,GT2 NO4 BRG PAD MTL TEMP-2,GT2 NO5 BRG PAD MTL TEMP,GT2 NO6 BRG PAD MTL TEMP,GT2 GEN BRG PAD MTL TEMP NO7-1,GT2 GEN BRG MTL TEMP NO7-2,GT2 GEN BRG PAD MTL TEMP NO8-1,GT2 GEN BRG MTL TEMP NO8-2,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(GT SIDE)-2,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-1,GT2 THRUST BRG PAD MTL TEMP(ST SIDE)-2,GT2 NO1 BRG ROTOR VIBRATION -X,GT2 NO1 BRG ROTOR VIBRATION -Y,GT2 NO2 BRG ROTOR VIBRATION -X,GT2 NO2 BRG ROTOR VIBRATION -Y,GT2 NO3 BRG ROTOR VIBRATION -X,GT2 NO3 BRG ROTOR VIBRATION -Y,GT2 NO4 BRG ROTOR VIBRATION -X,GT2 NO4 BRG ROTOR VIBRATION -Y,GT2 NO5 BRG ROTOR VIBRATION -X,GT2 NO5 BRG ROTOR VIBRATION -Y,GT2 NO6 BRG ROTOR VIBRATION -X,GT2 NO6 BRG ROTOR VIBRATION -Y,GT2 NO7 BRG ROTOR VIBRATION -X,GT2 NO7 BRG ROTOR VIBRATION -Y,GT2 NO8 BRG ROTOR VIBRATION -X,GT2 NO8 BRG ROTOR VIBRATION -Y,GT2 ROTOR POS-1(GT Side),GT2 ROTOR POS-2(GT Side),GT2 ROTOR POS-3(GT Side),GT2 ROTOR POS -1(ST Side),GT2 ROTOR POS -2(ST Side),GT2 ROTOR POS -3(ST Side),GT2 ROTOR ECCENTRICITY,GT2 BLADE PATH TEMP AVERAGE,GT2 EXH GAS TEMP AVERAGE,GT2 Brg1]XAmplitude,GT2 Brg1]YAmplitude,GT2 Brg2]XAmplitude,GT2 Brg2]YAmplitude,GT2 Brg3]XAmplitude,GT2 Brg4]XAmplitude,GT2 Brg5]XAmplitude,GT2 Brg1]XPhase,GT2 Brg1]YPhase,GT2 Brg2]XPhase,GT2 Brg2]YPhase,GT2 Brg3]XPhase,GT2 Brg4]XPhase,GT2 Brg5]XPhase,GT2 Brg1]XAmplitude (OA),GT2 Brg1]YAmplitude (OA),GT2 Brg2]XAmplitude (OA),GT2 Brg2]YAmplitude (OA),GT2 Brg3]XAmplitude (OA),GT2 Brg4]XAmplitude (OA),GT2 Brg5]XAmplitude (OA),Unnamed: 91
2021/03/31 21:51:47,3001.136,42.213,42.213,0.000,5.140,8.804,335.555,126.004,126.620,308.956,310.433,313.824,325.423,292.561,258.358,239.845,40.015,62.302,60.518,52.055,55.064,59.440,58.001,55.303,54.455,54.276,69.472,76.246,65.053,68.049,76.572,79.157,72.188,73.531,82.955,84.557,92.197,92.252,87.810,87.828,65.128,67.064,51.931,52.124,16.012,15.488,39.433,45.554,18.755,20.128,28.314,17.760,56.475,51.677,35.415,28.071,51.275,45.496,22.570,11.293,-0.103,-0.171,-0.189,-0.110,-0.193,-0.177,-0.064,365.319,416.254,9.702,6.507,33.812,43.301,13.424,25.469,50.000,171.703,177.358,60.402,60.534,176.583,163.344,269.771,13.000,14.700,35.800,45.100,14.400,25.900,51.400,
2021/03/31 21:51:48,3001.136,42.213,42.213,0.000,5.140,8.804,335.555,126.004,126.620,308.956,310.433,313.824,325.423,292.561,258.358,239.845,40.015,62.302,60.518,52.055,55.064,59.440,58.001,55.303,54.455,54.276,69.472,76.246,65.053,68.049,76.572,79.157,72.188,73.531,82.955,84.557,92.197,92.252,87.810,87.828,65.128,67.064,51.931,52.124,16.012,15.488,39.433,45.554,18.755,20.128,28.314,17.760,56.475,51.677,35.415,28.071,51.275,45.496,22.570,11.293,-0.103,-0.171,-0.189,-0.110,-0.193,-0.177,-0.064,365.319,416.254,9.702,6.507,33.812,43.301,13.424,25.469,50.000,171.703,177.358,60.402,60.534,176.583,163.344,269.771,13.000,14.700,35.800,45.100,14.400,25.900,51.400,
2021/03/31 21:51:49,3001.411,41.485,41.485,0.000,5.140,8.804,335.327,126.004,126.620,308.956,310.206,313.598,324.968,292.326,258.123,239.845,40.015,62.302,60.579,52.055,55.064,59.440,57.910,55.303,54.455,54.276,69.472,76.246,65.119,68.049,76.572,79.157,72.188,73.470,82.955,84.557,92.197,92.311,87.810,87.828,65.128,67.064,51.931,52.200,17.740,15.944,38.565,46.647,18.664,20.401,28.860,17.577,56.566,51.677,35.597,28.071,51.275,45.314,22.206,11.384,-0.107,-0.170,-0.189,-0.104,-0.196,-0.164,-0.064,363.808,415.359,9.702,6.507,33.812,43.301,13.424,25.469,50.000,171.703,177.358,60.402,60.534,176.583,163.344,269.771,13.000,14.700,35.800,45.100,14.400,25.900,51.400,
2021/03/31 21:51:50,3001.501,41.485,41.485,0.000,5.140,8.804,335.348,126.004,126.849,308.956,310.413,313.598,324.721,292.326,257.866,239.866,39.989,62.368,60.548,52.055,55.064,59.515,57.910,55.303,54.455,54.306,69.472,76.275,65.119,68.079,76.572,79.157,72.188,73.531,82.955,84.557,92.197,92.340,87.810,87.858,65.061,67.033,51.931,52.230,17.103,20.135,39.240,47.558,17.935,20.674,28.496,18.124,56.475,51.768,35.324,28.071,51.366,45.405,22.388,11.384,-0.104,-0.157,-0.184,-0.096,-0.193,-0.151,-0.064,363.097,414.969,6.539,4.940,33.212,37.130,15.853,25.837,50.302,156.571,158.629,65.827,62.055,175.296,162.196,269.431,16.100,11.700,35.200,38.800,19.400,26.600,52.000,
2021/03/31 21:51:51,3001.501,41.485,41.485,0.000,5.140,8.804,335.348,126.004,126.849,308.956,310.413,313.598,324.721,292.326,257.866,239.866,39.989,62.368,60.548,52.055,55.064,59.515,57.910,55.303,54.455,54.306,69.472,76.275,65.119,68.079,76.572,79.157,72.188,73.531,82.955,84.557,92.197,92.340,87.810,87.858,65.061,67.033,51.931,52.230,17.103,20.135,39.240,47.558,17.935,20.674,28.496,18.124,56.475,51.768,35.324,28.071,51.366,45.405,22.388,11.384,-0.104,-0.157,-0.184,-0.096,-0.193,-0.151,-0.064,363.097,414.969,6.539,4.940,33.212,37.130,15.853,25.837,50.302,156.571,158.629,65.827,62.055,175.296,162.196,269.431,16.100,11.700,35.200,38.800,19.400,26.600,52.000,
2021/03/31 21:51:52,3001.523,40.757,40.757,0.000,5.140,8.778,334.893,126.004,126.849,308.956,310.185,313.371,324.494,292.091,257.631,239.866,39.989,62.368,60.639,52.055,55.064,59.515,58.001,55.364,54.515,54.336,69.472,76.305,65.053,68.109,76.637,79.157,72.121,73.591,82.955,84.557,92.197,92.385,87.810,87.902,65.061,67.064,51.997,52.261,18.195,18.222,39.433,46.647,20.666,21.585,28.587,17.942,56.384,51.586,35.324,28.254,51.366,45.405,22.479,11.293,-0.109,-0.161,-0.180,-0.108,-0.202,-0.161,-0.064,361.650,414.028,6.539,4.940,33.212,37.130,15.853,25.837,50.302,156.571,158.629,65.827,62.055,175.296,162.196,269.431,16.100,11.700,35.200,38.800,19.400,26.600,52.000,
2021/03/31 21:51:53,3001.400,40.393,40.393,0.000,5.140,8.804,334.893,126.004,126.597,308.956,310.185,313.144,324.267,292.091,257.631,239.631,39.989,62.302,60.579,52.055,55.064,59.440,57.940,55.303,54.455,54.200,69.406,76.305,65.053,68.049,76.637,79.157,72.188,73.531,82.955,84.557,92.197,92.252,87.810,87.828,65.061,67.003,51.931,52.124,18.195,18.495,38.469,46.283,18.481,20.583,28.769,18.124,56.930,52.497,35.506,28.345,51.275,45.496,22.570,11.384,-0.107,-0.165,-0.176,-0.109,-0.207,-0.162,-0.064,360.858,413.578,6.539,4.940,33.212,37.130,15.853,25.837,50.302,156.571,158.629,65.827,62.055,175.296,162.196,269.431,16.100,11.700,35.200,38.800,19.400,26.600,52.000,
2021/03/31 21:51:54,3001.271,40.029,40.029,0.000,5.140,8.778,334.893,126.004,126.620,308.956,310.206,313.144,324.060,292.091,257.417,239.866,40.015,62.302,60.518,52.055,55.064,59.440,57.910,55.364,54.455,54.276,69.406,76.246,65.119,68.049,76.572,79.157,72.188,73.531,83.020,84.557,92.132,92.252,87.810,87.828,64.995,66.943,51.931,52.124,17.922,19.224,39.530,47.194,19.119,21.038,28.223,18.033,56.384,51.495,35.324,28.254,51.275,45.405,22.297,11.384,-0.113,-0.174,-0.184,-0.117,-0.215,-0.173,-0.064,360.182,413.027,6.539,4.940,33.212,37.130,15.853,25.837,50.302,156.571,158.629,65.827,62.055,175.296,162.196,269.431,16.100,11.700,35.200,38.800,19.400,26.600,52.000,
2021/03/31 21:51:55,3001.271,40.029,40.029,0.000,5.140,8.778,334.893,126.004,126.620,308.956,310.206,313.144,324.060,292.091,257.417,239.866,40.015,62.302,60.518,52.055,55.064,59.440,57.910,55.364,54.455,54.276,69.406,76.246,65.119,68.049,76.572,79.157,72.188,73.531,83.020,84.557,92.132,92.252,87.810,87.828,64.995,66.943,51.931,52.124,17.922,19.224,39.530,47.194,19.119,21.038,28.223,18.033,56.384,51.495,35.324,28.254,51.275,45.405,22.297,11.384,-0.113,-0.174,-0.184,-0.117,-0.215,-0.173,-0.064,360.182,413.027,6.539,4.940,33.212,37.130,15.853,25.837,50.302,156.571,158.629,65.827,62.055,175.296,162.196,269.431,16.100,11.700,35.200,38.800,19.400,26.600,52.000,
2021/03/31 21:51:56,3001.097,40.757,40.757,0.000,5.140,8.804,334.645,126.004,126.597,308.729,310.185,312.917,324.040,291.856,257.396,239.610,39.989,62.302,60.579,52.055,55.064,59.440,57.910,55.303,54.455,54.276,69.472,76.305,65.119,68.109,76.637,79.157,72.188,73.531,82.955,84.557,92.132,92.311,87.810,87.902,64.995,67.003,51.931,52.200,19.105,16.946,39.819,47.558,19.301,20.856,28.314,18.397,56.839,51.768,35.415,28.163,51.275,45.496,22.661,11.384,-0.103,-0.158,-0.175,-0.109,-0.203,-0.161,-0.064,359.359,412.627,7.354,2.280,30.340,38.425,14.827,26.982,51.300,157.620,195.255,65.462,57.758,183.480,162.975,269.888,11.400,9.100,32.800,39.600,16.900,27.400,52.900,
2021/03/31 21:51:57,3000.990,39.301,39.301,0.000,5.140,8.804,334.666,126.004,126.597,308.729,309.958,312.690,323.813,291.856,257.161,239.631,39.989,62.277,60.518,52.055,55.064,59.440,57.910,55.303,54.455,54.200,69.381,76.246,65.028,68.049,76.572,79.083,72.188,73.531,82.955,84.557,92.108,92.252,87.786,87.828,64.970,66.943,51.906,52.200,18.832,19.224,40.879,45.918,18.755,21.494,28.314,18.215,56.748,52.406,35.597,28.527,51.275,45.496,22.479,11.293,-0.106,-0.164,-0.179,-0.116,-0.207,-0.168,-0.064,358.536,412.243,7.354,2.280,30.340,38.425,14.827,26.982,51.300,157.620,195.255,65.462,57.758,183.480,162.975,269.888,11.400,9.100,32.800,39.600,16.900,27.400,52.900,
2021/03/31 21:51:58,3000.979,38.392,38.392,0.000,5.140,8.778,334.418,125.753,126.346,308.729,309.958,312.463,323.585,291.621,256.691,239.610,39.989,62.277,60.579,52.055,55.064,59.515,57.910,55.364,54.515,54.276,69.448,76.305,65.028,68.109,76.572,79.157,72.188,73.531,82.955,84.557,92.108,92.311,87.786,87.902,64.970,67.003,51.906,52.261,16.921,17.766,39.722,47.467,18.481,20.310,28.587,18.215,56.475,51.859,35.233,28.254,51.184,45.496,22.661,11.384,-0.111,-0.165,-0.185,-0.122,-0.206,-0.174,-0.064,357.018,411.297,7.354,2.280,30.340,38.425,14.827,26.982,51.300,157.620,195.255,65.462,57.758,183.480,162.975,269.888,11.400,9.100,32.800,39.600,16.900,27.400,52.900,
2021/03/31 21:51:59,3000.979,38.392,38.392,0.000,5.140,8.778,334.418,125.753,126.346,308.729,309.958,312.463,323.585,291.621,256.691,239.610,39.989,62.277,60.579,52.055,55.064,59.515,57.910,55.364,54.515,54.276,69.448,76.305,65.028,68.109,76.572,79.157,72.188,73.531,82.955,84.557,92.108,92.311,87.786,87.902,64.970,67.003,51.906,52.261,16.921,17.766,39.722,47.467,18.481,20.310,28.587,18.215,56.475,51.859,35.233,28.254,51.184,45.496,22.661,11.384,-0.111,-0.165,-0.185,-0.122,-0.206,-0.174,-0.064,357.018,411.297,7.354,2.280,30.340,38.425,14.827,26.982,51.300,157.620,195.255,65.462,57.758,183.480,162.975,269.888,11.400,9.100,32.800,39.600,16.900,27.400,52.900,
2021/03/31 21:52:00,3001.052,38.574,38.574,0.000,5.140,8.778,334.191,125.501,126.368,308.502,309.751,312.236,323.151,291.386,256.711,239.610,40.015,62.343,60.579,52.055,55.064,59.440,57.910,55.364,54.455,54.276,69.448,76.305,65.028,68.109,76.572,79.157,72.188,73.531,82.955,84.557,92.173,92.311,87.786,87.902,64.903,66.943,51.906,52.261,17.194,19.497,39.722,45.827,19.847,20.856,28.860,18.944,56.839,52.497,35.688,28.618,51.275,45.496,22.661,11.475,-0.111,-0.176,-0.185,-0.125,-0.214,-0.175,-0.064,355.538,410.341,7.354,2.280,30.340,38.425,14.827,26.982,51.300,157.620,195.255,65.462,57.758,183.480,162.975,269.888,11.400,9.100,32.800,39.600,16.900,27.400,52.900,
2021/03/31 21:52:01,3001.052,38.574,38.574,0.000,5.140,8.778,334.191,125.501,126.368,308.502,309.751,312.236,323.151,291.386,256.711,239.610,40.015,62.343,60.579,52.055,55.064,59.440,57.910,55.364,54.455,54.276,69.448,76.305,65.028,68.109,76.572,79.157,72.188,73.531,82.955,84.557,92.173,92.311,87.786,87.902,64.903,66.943,51.906,52.261,17.194,19.497,39.722,45.827,19.847,20.856,28.860,18.944,56.839,52.497,35.688,28.618,51.275,45.496,22.661,11.475,-0.111,-0.176,-0.185,-0.125,-0.214,-0.175,-0.064,355.538,410.341,7.354,2.280,30.340,38.425,14.827,26.982,51.300,157.620,195.255,65.462,57.758,183.480,162.975,269.888,11.400,9.100,32.800,39.600,16.900,27.400,52.900,
2021/03/31 21:52:02,3000.912,38.210,38.210,0.000,5.140,8.804,334.211,125.501,126.346,308.502,309.731,312.009,322.904,291.386,256.455,239.395,39.989,62.343,60.579,52.055,55.039,59.515,57.971,55.364,54.455,54.276,69.448,76.305,65.094,68.109,76.548,79.157,72.163,73.591,82.931,84.557,92.108,92.311,87.786,87.828,64.903,66.867,51.906,52.200,18.559,19.679,40.301,46.556,19.392,21.220,28.678,19.126,56.657,52.224,35.324,28.618,51.275,45.496,22.752,11.475,-0.102,-0.165,-0.179,-0.116,-0.207,-0.165,-0.064,354.045,409.388,9.047,5.016,32.267,43.426,12.102,26.332,50.502,193.422,274.574,57.788,63.907,179.053,163.905,269.546,11.900,14.900,33.900,45.100,13.500,26.900,52.000,
2021/03/31 21:52:03,3000.912,38.210,38.210,0.000,5.140,8.804,334.211,125.501,126.346,308.502,309.731,312.009,322.904,291.386,256.455,239.395,39.989,62.343,60.579,52.055,55.039,59.515,57.971,55.364,54.455,54.276,69.448,76.305,65.094,68.109,76.548,79.157,72.163,73.591,82.931,84.557,92.108,92.311,87.786,87.828,64.903,66.867,51.906,52.200,18.559,19.679,40.301,46.556,19.392,21.220,28.678,19.126,56.657,52.224,35.324,28.618,51.275,45.496,22.752,11.475,-0.102,-0.165,-0.179,-0.116,-0.207,-0.165,-0.064,354.045,409.388,9.047,5.016,32.267,43.426,12.102,26.332,50.502,193.422,274.574,57.788,63.907,179.053,163.905,269.546,11.900,14.900,33.900,45.100,13.500,26.900,52.000,
2021/03/31 21:52:04,3000.699,36.754,36.754,0.000,5.140,8.778,333.984,125.501,126.346,308.502,309.731,312.009,322.677,291.150,256.220,239.395,39.919,62.368,60.609,52.055,55.064,59.440,57.971,55.364,54.455,54.306,69.472,76.275,65.119,68.139,76.637,79.157,72.188,73.591,82.955,84.557,92.132,92.414,87.810,87.932,64.862,66.973,51.931,52.291,18.741,18.404,39.626,46.283,19.574,21.403,29.224,18.670,57.112,52.771,35.597,28.618,51.275,45.587,22.570,11.475,-0.109,-0.170,-0.185,-0.117,-0.209,-0.171,-0.064,352.545,408.436,9.047,5.016,32.267,43.426,12.102,26.332,50.502,193.422,274.574,57.788,63.907,179.053,163.905,269.546,11.900,14.900,33.900,45.100,13.500,26.900,52.000,
2021/03/31 21:52:05,3000.699,36.754,36.754,0.000,5.140,8.778,333.984,125.501,126.346,308.502,309.731,312.009,322.677,291.150,256.220,239.395,39.919,62.368,60.609,52.055,55.064,59.440,57.971,55.364,54.455,54.306,69.472,76.275,65.119,68.139,76.637,79.157,72.188,73.591,82.955,84.557,92.132,92.414,87.810,87.932,64.862,66.973,51.931,52.291,18.741,18.404,39.626,46.283,19.574,21.403,29.224,18.670,57.112,52.771,35.597,28.618,51.275,45.587,22.570,11.475,-0.109,-0.170,-0.185,-0.117,-0.209,-0.171,-0.064,352.545,408.436,9.047,5.016,32.267,43.426,12.102,26.332,50.502,193.422,274.574,57.788,63.907,179.053,163.905,269.546,11.900,14.900,33.900,45.100,13.500,26.900,52.000,
2021/03/31 21:52:06,3000.278,36.208,36.208,0.000,5.140,8.804,333.756,125.501,126.094,308.502,309.504,311.555,321.996,290.915,255.985,239.395,39.989,62.343,60.556,52.055,55.064,59.515,57.971,55.364,54.455,54.253,69.448,76.283,65.028,68.087,76.572,79.157,72.188,73.591,82.955,84.557,92.108,92.363,87.721,87.880,64.837,66.844,51.973,52.314,18.377,23.050,38.951,48.561,18.117,21.038,28.769,18.944,56.566,52.406,35.324,28.436,51.275,45.587,22.570,11.384,-0.124,-0.185,-0.196,-0.125,-0.206,-0.188,-0.064,350.996,407.540,7.912,5.300,34.033,40.741,14.835,25.773,50.101,196.144,31.891,63.284,63.624,172.252,161.917,269.657,15.400,16.500,35.500,42.800,17.000,26.500,51.800,
2021/03/31 21:52:07,3000.278,36.208,36.208,0.000,5.140,8.804,333.756,125.501,126.094,308.502,309.504,311.555,321.996,290.915,255.985,239.395,39.989,62.343,60.556,52.055,55.064,59.515,57.971,55.364,54.455,54.253,69.448,76.283,65.028,68.087,76.572,79.157,72.188,73.591,82.955,84.557,92.108,92.363,87.721,87.880,64.837,66.844,51.973,52.314,18.377,23.050,38.951,48.561,18.117,21.038,28.769,18.944,56.566,52.406,35.324,28.436,51.275,45.587,22.570,11.384,-0.124,-0.185,-0.196,-0.125,-0.206,-0.188,-0.064,350.996,407.540,7.912,5.300,34.033,40.741,14.835,25.773,50.101,196.144,31.891,63.284,63.624,172.252,161.917,269.657,15.400,16.500,35.500,42.800,17.000,26.500,51.800,
2021/03/31 21:52:08,2999.679,35.844,35.844,0.000,5.140,8.778,333.529,125.501,126.094,308.275,309.504,311.328,321.541,290.680,255.750,239.160,39.989,62.343,60.579,52.055,55.039,59.440,58.001,55.364,54.515,54.276,69.448,76.379,65.028,68.185,76.548,79.157,72.163,73.591,82.931,84.557,92.108,92.311,87.786,87.902,64.771,66.867,51.906,52.261,18.468,19.679,39.722,47.923,21.577,21.767,29.497,19.308,56.930,52.406,35.688,28.709,51.275,45.587,22.752,11.475,-0.114,-0.174,-0.185,-0.118,-0.197,-0.176,-0.064,349.389,406.588,7.912,5.300,34.033,40.741,14.835,25.773,50.101,196.144,31.891,63.284,63.624,172.252,161.917,269.657,15.400,16.500,35.500,42.800,17.000,26.500,51.800,
2021/03/31 21:52:09,2999.365,35.298,35.298,0.000,5.140,8.778,333.302,125.250,126.094,308.275,309.277,311.328,321.314,290.680,255.750,239.160,39.989,62.277,60.518,52.121,55.064,59.417,58.076,55.341,54.493,54.200,69.448,76.246,65.094,68.049,76.572,79.135,72.188,73.569,83.020,84.534,92.108,92.311,87.786,87.902,64.771,66.806,51.973,52.261,20.106,20.317,40.012,47.467,21.395,23.133,29.315,19.945,57.203,53.135,35.688,28.983,51.184,45.678,22.661,11.475,-0.112,-0.174,-0.185,-0.116,-0.197,-0.176,-0.064,348.573,406.191,7.912,5.300,34.033,40.741,14.835,25.773,50.101,196.144,31.891,63.284,63.624,172.252,161.917,269.657,15.400,16.500,35.500,42.800,17.000,26.500,51.800,
2021/03/31 21:52:10,2999.365,35.298,35.298,0.000,5.140,8.778,333.302,125.250,126.094,308.275,309.277,311.328,321.314,290.680,255.750,239.160,39.989,62.277,60.518,52.121,55.064,59.417,58.076,55.341,54.493,54.200,69.448,76.246,65.094,68.049,76.572,79.135,72.188,73.569,83.020,84.534,92.108,92.311,87.786,87.902,64.771,66.806,51.973,52.261,20.106,20.317,40.012,47.467,21.395,23.133,29.315,19.945,57.203,53.135,35.688,28.983,51.184,45.678,22.661,11.475,-0.112,-0.174,-0.185,-0.116,-0.197,-0.176,-0.064,348.573,406.191,7.912,5.300,34.033,40.741,14.835,25.773,50.101,196.144,31.891,63.284,63.624,172.252,161.917,269.657,15.400,16.500,35.500,42.800,17.000,26.500,51.800,
2021/03/31 21:52:11,2999.415,34.389,34.389,0.000,5.140,8.778,333.282,125.250,126.094,308.275,309.277,311.101,321.087,290.680,255.515,239.139,39.989,62.343,60.518,52.055,55.064,59.440,57.971,55.364,54.455,54.200,69.381,76.246,65.028,68.049,76.572,79.157,72.188,73.591,82.955,84.557,92.108,92.311,87.786,87.902,64.771,66.746,51.906,52.261,18.650,21.046,39.144,47.012,20.757,22.040,29.224,19.399,56.475,52.588,35.597,28.801,51.184,45.678,22.479,11.475,-0.124,-0.193,-0.199,-0.129,-0.210,-0.194,-0.064,347.024,405.132,8.387,5.756,30.771,41.044,15.203,27.325,50.322,140.807,172.011,64.184,59.874,181.131,160.769,268.292,14.400,10.900,33.100,42.600,17.700,27.800,52.000,
2021/03/31 21:52:12,2999.415,34.389,34.389,0.000,5.140,8.778,333.282,125.250,126.094,308.275,309.277,311.101,321.087,290.680,255.515,239.139,39.989,62.343,60.518,52.055,55.064,59.440,57.971,55.364,54.455,54.200,69.381,76.246,65.028,68.049,76.572,79.157,72.188,73.591,82.955,84.557,92.108,92.311,87.786,87.902,64.771,66.746,51.906,52.261,18.650,21.046,39.144,47.012,20.757,22.040,29.224,19.399,56.475,52.588,35.597,28.801,51.184,45.678,22.479,11.475,-0.124,-0.193,-0.199,-0.129,-0.210,-0.194,-0.064,347.024,405.132,8.387,5.756,30.771,41.044,15.203,27.325,50.322,140.807,172.011,64.184,59.874,181.131,160.769,268.292,14.400,10.900,33.100,42.600,17.700,27.800,52.000,
2021/03/31 21:52:13,2999.410,34.207,34.207,0.000,5.140,8.778,333.282,125.250,126.094,308.275,309.277,311.101,321.087,290.680,255.515,239.139,39.989,62.343,60.579,52.055,55.064,59.440,57.971,55.364,54.455,54.276,69.381,76.305,65.028,68.109,76.572,79.157,72.188,73.591,83.020,84.557,92.108,92.311,87.786,87.902,64.771,66.746,51.973,52.261,19.287,19.588,39.819,47.012,19.665,20.947,29.588,19.854,56.748,53.044,35.415,28.801,51.184,45.587,22.661,11.475,-0.114,-0.173,-0.188,-0.118,-0.201,-0.181,-0.064,346.258,404.679,8.387,5.756,30.771,41.044,15.203,27.325,50.322,140.807,172.011,64.184,59.874,181.131,160.769,268.292,14.400,10.900,33.100,42.600,17.700,27.800,52.000,
2021/03/31 21:52:14,2999.264,33.661,33.661,0.000,5.140,8.778,333.054,125.250,126.094,308.048,309.277,310.874,320.860,290.445,255.044,239.139,39.989,62.343,60.518,52.055,55.131,59.440,58.001,55.303,54.455,54.200,69.448,76.246,65.028,68.049,76.637,79.157,72.188,73.591,82.955,84.557,92.108,92.311,87.786,87.828,64.704,66.746,51.973,52.261,18.923,21.501,39.530,47.376,20.211,21.676,29.224,19.581,56.566,53.318,35.506,28.983,51.275,45.678,22.934,11.475,-0.115,-0.177,-0.187,-0.118,-0.205,-0.178,-0.064,345.493,404.237,8.387,5.756,30.771,41.044,15.203,27.325,50.322,140.807,172.011,64.184,59.874,181.131,160.769,268.292,14.400,10.900,33.100,42.600,17.700,27.800,52.000,
2021/03/31 21:52:15,2999.096,33.297,33.297,0.000,5.140,8.778,332.847,125.250,125.842,308.048,309.050,310.647,320.406,290.445,255.044,238.925,39.989,62.343,60.579,52.055,55.064,59.440,57.971,55.303,54.455,54.276,69.448,76.246,65.094,68.109,76.572,79.157,72.188,73.591,83.020,84.557,92.108,92.311,87.786,87.902,64.704,66.746,51.973,52.261,18.377,20.681,39.915,46.101,18.117,21.494,28.860,19.763,56.384,52.953,35.961,29.439,51.184,45.770,22.479,11.384,-0.114,-0.176,-0.188,-0.119,-0.213,-0.182,-0.064,344.026,403.340,3.600,8.500,34.485,39.308,16.589,26.921,49.617,180.000,115.058,67.674,60.761,166.048,160.017,268.499,10.100,16.800,36.100,41.900,18.800,27.400,51.200,
2021/03/31 21:52:16,2999.096,33.297,33.297,0.000,5.140,8.778,332.847,125.250,125.842,308.048,309.050,310.647,320.406,290.445,255.044,238.925,39.989,62.343,60.579,52.055,55.064,59.440,57.971,55.303,54.455,54.276,69.448,76.246,65.094,68.109,76.572,79.157,72.188,73.591,83.020,84.557,92.108,92.311,87.786,87.902,64.704,66.746,51.973,52.261,18.377,20.681,39.915,46.101,18.117,21.494,28.860,19.763,56.384,52.953,35.961,29.439,51.184,45.770,22.479,11.384,-0.114,-0.176,-0.188,-0.119,-0.213,-0.182,-0.064,344.026,403.340,3.600,8.500,34.485,39.308,16.589,26.921,49.617,180.000,115.058,67.674,60.761,166.048,160.017,268.499,10.100,16.800,36.100,41.900,18.800,27.400,51.200,
2021/03/31 21:52:17,2999.214,32.751,32.751,0.000,5.140,8.778,332.847,125.250,125.842,308.048,309.050,310.647,320.406,290.210,255.044,238.925,39.989,62.343,60.518,52.055,55.064,59.493,57.971,55.341,54.432,54.200,69.448,76.305,65.028,68.109,76.572,79.135,72.188,73.569,82.955,84.534,92.108,92.311,87.786,87.902,64.638,66.670,51.973,52.261,18.013,20.773,38.951,47.649,18.026,21.038,28.951,20.036,56.566,53.318,35.597,29.074,51.184,45.770,22.388,11.475,-0.110,-0.167,-0.183,-0.116,-0.206,-0.173,-0.064,343.272,402.887,3.600,8.500,34.485,39.308,16.589,26.921,49.617,180.000,115.058,67.674,60.761,166.048,160.017,268.499,10.100,16.800,36.100,41.900,18.800,27.400,51.200,
